t,x,y,yaw,h,dx,dy,dyaw,dh
1.238000,9.647870,5.449968,0.000000,0.300000,3.698490,-0.000758,0.000000,0.000000
1.240000,9.655258,5.449967,0.000000,0.300000,3.689351,-0.000782,0.000000,0.000000
1.242000,9.662627,5.449965,0.000000,0.300000,3.680212,-0.000806,0.000000,0.000000
1.244000,9.669979,5.449964,0.000000,0.300000,3.671073,-0.000830,0.000000,0.000000
1.246000,9.677312,5.449962,0.000000,0.300000,3.661934,-0.000854,0.000000,0.000000
1.248000,9.684626,5.449960,0.000000,0.300000,3.652796,-0.000878,0.000000,0.000000
1.250000,9.691923,5.449958,0.000000,0.300000,3.643657,-0.000902,0.000000,0.000000
1.252000,9.699201,5.449957,0.000000,0.300000,3.634518,-0.000926,0.000000,0.000000
1.254000,9.706461,5.449955,0.000000,0.300000,3.625380,-0.000950,0.000000,0.000000
1.256000,9.713703,5.449953,0.000000,0.300000,3.616241,-0.000974,0.000000,0.000000
1.258000,9.720926,5.449951,0.000000,0.300000,3.607103,-0.000999,0.000000,0.000000
1.260000,9.728131,5.449949,0.000000,0.300000,3.597964,-0.001023,0.000000,0.000000
1.262000,9.735318,5.449947,0.000000,0.300000,3.588826,-0.001047,0.000000,0.000000
1.264000,9.742486,5.449945,0.000000,0.300000,3.579687,-0.001071,0.000000,0.000000
1.266000,9.749637,5.449942,0.000000,0.300000,3.570549,-0.001096,0.000000,0.000000
1.268000,9.756768,5.449940,0.000000,0.300000,3.561410,-0.001120,0.000000,0.000000
1.270000,9.763882,5.449938,0.000000,0.300000,3.552272,-0.001144,0.000000,0.000000
1.272000,9.770978,5.449936,0.000000,0.300000,3.543133,-0.001168,0.000000,0.000000
1.274000,9.778055,5.449933,0.000000,0.300000,3.533994,-0.001192,0.000000,0.000000
1.276000,9.785114,5.449931,0.000000,0.300000,3.524857,-0.001217,0.000000,0.000000
1.278000,9.792154,5.449928,0.000000,0.300000,3.515719,-0.001242,0.000000,0.000000
1.280000,9.799176,5.449926,0.000000,0.300000,3.506581,-0.001267,0.000000,0.000000
1.282000,9.806180,5.449923,0.000000,0.300000,3.497443,-0.001292,0.000000,0.000000
1.284000,9.813166,5.449921,0.000000,0.300000,3.488305,-0.001317,0.000000,0.000000
1.286000,9.820134,5.449918,0.000000,0.300000,3.479167,-0.001341,0.000000,0.000000
1.288000,9.827083,5.449915,0.000000,0.300000,3.470029,-0.001366,0.000000,0.000000
1.290000,9.834014,5.449913,0.000000,0.300000,3.460891,-0.001391,0.000000,0.000000
1.292000,9.840926,5.449910,0.000000,0.300000,3.451753,-0.001416,0.000000,0.000000
1.294000,9.847821,5.449907,0.000000,0.300000,3.442615,-0.001441,0.000000,0.000000
1.296000,9.854697,5.449904,0.000000,0.300000,3.433477,-0.001466,0.000000,0.000000
1.298000,9.861555,5.449901,0.000000,0.300000,3.424339,-0.001491,0.000000,0.000000
1.300000,9.868394,5.449898,0.000000,0.300000,3.415201,-0.001516,0.000000,0.000000
1.302000,9.875216,5.449895,0.000000,0.300000,3.406064,-0.001541,0.000000,0.000000
1.304000,9.882019,5.449892,0.000000,0.300000,3.396927,-0.001567,0.000000,0.000000
1.306000,9.888803,5.449889,0.000000,0.300000,3.387790,-0.001593,0.000000,0.000000
1.308000,9.895570,5.449886,0.000000,0.300000,3.378653,-0.001618,0.000000,0.000000
1.310000,9.902318,5.449882,0.000000,0.300000,3.369516,-0.001644,0.000000,0.000000
1.312000,9.909048,5.449879,0.000000,0.300000,3.360378,-0.001670,0.000000,0.000000
1.314000,9.915759,5.449876,0.000000,0.300000,3.351241,-0.001695,0.000000,0.000000
1.316000,9.922453,5.449872,0.000000,0.300000,3.342104,-0.001721,0.000000,0.000000
1.318000,9.929128,5.449869,0.000000,0.300000,3.332967,-0.001746,0.000000,0.000000
1.320000,9.935785,5.449865,0.000000,0.300000,3.323830,-0.001772,0.000000,0.000000
1.322000,9.942423,5.449862,0.000000,0.300000,3.314693,-0.001798,0.000000,0.000000
1.324000,9.949043,5.449858,0.000000,0.300000,3.305555,-0.001823,0.000000,0.000000
1.326000,9.955645,5.449854,0.000000,0.300000,3.296419,-0.001850,0.000000,0.000000
1.328000,9.962229,5.449851,0.000000,0.300000,3.287283,-0.001876,0.000000,0.000000
1.330000,9.968794,5.449847,0.000000,0.300000,3.278146,-0.001903,0.000000,0.000000
1.332000,9.975342,5.449843,0.000000,0.300000,3.269010,-0.001929,0.000000,0.000000
1.334000,9.981870,5.449839,0.000000,0.300000,3.259874,-0.001956,0.000000,0.000000
1.336000,9.988381,5.449835,0.000000,0.300000,3.250738,-0.001983,0.000000,0.000000
1.338000,9.994873,5.449831,0.000000,0.300000,3.241602,-0.002009,0.000000,0.000000
1.340000,10.001347,5.449827,0.000000,0.300000,3.232465,-0.002036,0.000000,0.000000
1.342000,10.007803,5.449823,0.000000,0.300000,3.223329,-0.002063,0.000000,0.000000
1.344000,10.014241,5.449819,0.000000,0.300000,3.214193,-0.002089,0.000000,0.000000
1.346000,10.020660,5.449815,0.000000,0.300000,3.205057,-0.002116,0.000000,0.000000
1.348000,10.027061,5.449810,0.000000,0.300000,3.195921,-0.002143,0.000000,0.000000
1.350000,10.033444,5.449806,0.000000,0.300000,3.186784,-0.002169,0.000000,0.000000
1.352000,10.039808,5.449802,0.000000,0.300000,3.177649,-0.002197,0.000000,0.000000
1.354000,10.046154,5.449797,0.000000,0.300000,3.168514,-0.002224,0.000000,0.000000
1.356000,10.052482,5.449793,0.000000,0.300000,3.159379,-0.002252,0.000000,0.000000
1.358000,10.058792,5.449788,0.000000,0.300000,3.150244,-0.002280,0.000000,0.000000
1.360000,10.065083,5.449784,0.000000,0.300000,3.141109,-0.002308,0.000000,0.000000
1.362000,10.071356,5.449779,0.000000,0.300000,3.131974,-0.002336,0.000000,0.000000
1.364000,10.077611,5.449774,0.000000,0.300000,3.122839,-0.002363,0.000000,0.000000
1.366000,10.083848,5.449770,0.000000,0.300000,3.113704,-0.002391,0.000000,0.000000
1.368000,10.090066,5.449765,0.000000,0.300000,3.104569,-0.002419,0.000000,0.000000
1.370000,10.096266,5.449760,0.000000,0.300000,3.095434,-0.002447,0.000000,0.000000
1.372000,10.102448,5.449755,0.000000,0.300000,3.086298,-0.002474,0.000000,0.000000
1.374000,10.108611,5.449750,0.000000,0.300000,3.077163,-0.002502,0.000000,0.000000
1.376000,10.114756,5.449745,0.000000,0.300000,3.068028,-0.002530,0.000000,0.000000
1.378000,10.120883,5.449740,0.000000,0.300000,3.058895,-0.002559,0.000000,0.000000
1.380000,10.126992,5.449735,0.000000,0.300000,3.049761,-0.002588,0.000000,0.000000
1.382000,10.133082,5.449730,0.000000,0.300000,3.040627,-0.002617,0.000000,0.000000
1.384000,10.139154,5.449724,0.000000,0.300000,3.031493,-0.002647,0.000000,0.000000
1.386000,10.145208,5.449719,0.000000,0.300000,3.022360,-0.002676,0.000000,0.000000
1.388000,10.151244,5.449714,0.000000,0.300000,3.013226,-0.002705,0.000000,0.000000
1.390000,10.157261,5.449708,0.000000,0.300000,3.004092,-0.002734,0.000000,0.000000
1.392000,10.163260,5.449703,0.000000,0.300000,2.994958,-0.002763,0.000000,0.000000
1.394000,10.169241,5.449697,0.000000,0.300000,2.985825,-0.002792,0.000000,0.000000
1.396000,10.175203,5.449692,0.000000,0.300000,2.976691,-0.002821,0.000000,0.000000
1.398000,10.181148,5.449686,0.000000,0.300000,2.967557,-0.002850,0.000000,0.000000
1.400000,10.187074,5.449680,0.000000,0.300000,2.958424,-0.002879,0.000000,0.000000
1.402000,10.192981,5.449674,0.000000,0.300000,2.949290,-0.002909,0.000000,0.000000
1.404000,10.198871,5.449669,0.000000,0.300000,2.940158,-0.002940,0.000000,0.000000
1.406000,10.204742,5.449663,0.000000,0.300000,2.931026,-0.002970,0.000000,0.000000
1.408000,10.210595,5.449657,0.000000,0.300000,2.921894,-0.003001,0.000000,0.000000
1.410000,10.216430,5.449651,0.000000,0.300000,2.912761,-0.003031,0.000000,0.000000
1.412000,10.222246,5.449645,0.000000,0.300000,2.903629,-0.003062,0.000000,0.000000
1.414000,10.228044,5.449638,0.000000,0.300000,2.894497,-0.003093,0.000000,0.000000
1.416000,10.233824,5.449632,0.000000,0.300000,2.885365,-0.003123,0.000000,0.000000
1.418000,10.239586,5.449626,0.000000,0.300000,2.876232,-0.003154,0.000000,0.000000
1.420000,10.245329,5.449620,0.000000,0.300000,2.867100,-0.003185,0.000000,0.000000
1.422000,10.251054,5.449613,0.000000,0.300000,2.857968,-0.003215,0.000000,0.000000
1.424000,10.256761,5.449607,0.000000,0.300000,2.848836,-0.003246,0.000000,0.000000
1.426000,10.262449,5.449600,0.000000,0.300000,2.839704,-0.003277,0.000000,0.000000
1.428000,10.268120,5.449594,0.000000,0.300000,2.830572,-0.003308,0.000000,0.000000
1.430000,10.273772,5.449587,0.000000,0.300000,2.821442,-0.003341,0.000000,0.000000
1.432000,10.279405,5.449580,0.000000,0.300000,2.812311,-0.003373,0.000000,0.000000
1.434000,10.285021,5.449573,0.000000,0.300000,2.803181,-0.003405,0.000000,0.000000
1.436000,10.290618,5.449567,0.000000,0.300000,2.794050,-0.003438,0.000000,0.000000
1.438000,10.296197,5.449560,0.000000,0.300000,2.784920,-0.003470,0.000000,0.000000
1.440000,10.301758,5.449553,0.000000,0.300000,2.775789,-0.003503,0.000000,0.000000
1.442000,10.307300,5.449546,0.000000,0.300000,2.766659,-0.003535,0.000000,0.000000
1.444000,10.312824,5.449539,0.000000,0.300000,2.757528,-0.003567,0.000000,0.000000
1.446000,10.318330,5.449531,0.000000,0.300000,2.748398,-0.003600,0.000000,0.000000
1.448000,10.323818,5.449524,0.000000,0.300000,2.739267,-0.003632,0.000000,0.000000
1.450000,10.329287,5.449517,0.000000,0.300000,2.730137,-0.003664,0.000000,0.000000
1.452000,10.334739,5.449510,0.000000,0.300000,2.721006,-0.003697,0.000000,0.000000
1.454000,10.340171,5.449502,0.000000,0.300000,2.711878,-0.003731,0.000000,0.000000
1.456000,10.345586,5.449495,0.000000,0.300000,2.702749,-0.003765,0.000000,0.000000
1.458000,10.350982,5.449487,0.000000,0.300000,2.693621,-0.003800,0.000000,0.000000
1.460000,10.356361,5.449479,0.000000,0.300000,2.684492,-0.003834,0.000000,0.000000
1.462000,10.361720,5.449472,0.000000,0.300000,2.675364,-0.003868,0.000000,0.000000
1.464000,10.367062,5.449464,0.000000,0.300000,2.666235,-0.003903,0.000000,0.000000
1.466000,10.372385,5.449456,0.000000,0.300000,2.657107,-0.003937,0.000000,0.000000
1.468000,10.377690,5.449448,0.000000,0.300000,2.647978,-0.003972,0.000000,0.000000
1.470000,10.382977,5.449440,0.000000,0.300000,2.638850,-0.004006,0.000000,0.000000
1.472000,10.388246,5.449432,0.000000,0.300000,2.629721,-0.004041,0.000000,0.000000
1.474000,10.393496,5.449424,0.000000,0.300000,2.620593,-0.004075,0.000000,0.000000
1.476000,10.398728,5.449416,0.000000,0.300000,2.611464,-0.004109,0.000000,0.000000
1.478000,10.403942,5.449408,0.000000,0.300000,2.602336,-0.004144,0.000000,0.000000
1.480000,10.409138,5.449399,0.000000,0.300000,2.593210,-0.004181,0.000000,0.000000
1.482000,10.414315,5.449391,0.000000,0.300000,2.584084,-0.004217,0.000000,0.000000
1.484000,10.419474,5.449382,0.000000,0.300000,2.574958,-0.004254,0.000000,0.000000
1.486000,10.424615,5.449374,0.000000,0.300000,2.565831,-0.004291,0.000000,0.000000
1.488000,10.429737,5.449365,0.000000,0.300000,2.556705,-0.004328,0.000000,0.000000
1.490000,10.434842,5.449357,0.000000,0.300000,2.547579,-0.004364,0.000000,0.000000
1.492000,10.439928,5.449348,0.000000,0.300000,2.538453,-0.004401,0.000000,0.000000
1.494000,10.444995,5.449339,0.000000,0.300000,2.529327,-0.004438,0.000000,0.000000
1.496000,10.450045,5.449330,0.000000,0.300000,2.520201,-0.004475,0.000000,0.000000
1.498000,10.455076,5.449321,0.000000,0.300000,2.511075,-0.004511,0.000000,0.000000
1.500000,10.460089,5.449312,0.000000,0.300000,2.501949,-0.004548,0.000000,0.000000
1.502000,10.465084,5.449303,0.000000,0.300000,2.492822,-0.004585,0.000000,0.000000
1.504000,10.470060,5.449294,0.000000,0.300000,2.483697,-0.004622,0.000000,0.000000
1.506000,10.475019,5.449284,0.000000,0.300000,2.474574,-0.004662,0.000000,0.000000
1.508000,10.479959,5.449275,0.000000,0.300000,2.465450,-0.004701,0.000000,0.000000
1.510000,10.484881,5.449266,0.000000,0.300000,2.456327,-0.004741,0.000000,0.000000
1.512000,10.489784,5.449256,0.000000,0.300000,2.447203,-0.004780,0.000000,0.000000
1.514000,10.494669,5.449246,0.000000,0.300000,2.438080,-0.004820,0.000000,0.000000
1.516000,10.499536,5.449237,0.000000,0.300000,2.428957,-0.004859,0.000000,0.000000
1.518000,10.504385,5.449227,0.000000,0.300000,2.419833,-0.004899,0.000000,0.000000
1.520000,10.509216,5.449217,0.000000,0.300000,2.410710,-0.004938,0.000000,0.000000
1.522000,10.514028,5.449207,0.000000,0.300000,2.401586,-0.004978,0.000000,0.000000
1.524000,10.518822,5.449197,0.000000,0.300000,2.392463,-0.005017,0.000000,0.000000
1.526000,10.523598,5.449187,0.000000,0.300000,2.383339,-0.005057,0.000000,0.000000
1.528000,10.528355,5.449177,0.000000,0.300000,2.374216,-0.005096,0.000000,0.000000
1.530000,10.533095,5.449167,0.000000,0.300000,2.365094,-0.005137,0.000000,0.000000
1.532000,10.537816,5.449156,0.000000,0.300000,2.355974,-0.005180,0.000000,0.000000
1.534000,10.542519,5.449146,0.000000,0.300000,2.346854,-0.005223,0.000000,0.000000
1.536000,10.547203,5.449136,0.000000,0.300000,2.337734,-0.005265,0.000000,0.000000
1.538000,10.551870,5.449125,0.000000,0.300000,2.328613,-0.005308,0.000000,0.000000
1.540000,10.556518,5.449114,0.000000,0.300000,2.319493,-0.005351,0.000000,0.000000
1.542000,10.561148,5.449104,0.000000,0.300000,2.310373,-0.005393,0.000000,0.000000
1.544000,10.565759,5.449093,0.000000,0.300000,2.301253,-0.005436,0.000000,0.000000
1.546000,10.570353,5.449082,0.000000,0.300000,2.292133,-0.005479,0.000000,0.000000
1.548000,10.574928,5.449071,0.000000,0.300000,2.283012,-0.005521,0.000000,0.000000
1.550000,10.579485,5.449060,0.000000,0.300000,2.273892,-0.005564,0.000000,0.000000
1.552000,10.584023,5.449049,0.000000,0.300000,2.264772,-0.005607,0.000000,0.000000
1.554000,10.588544,5.449037,0.000000,0.300000,2.255652,-0.005649,0.000000,0.000000
1.556000,10.593046,5.449026,0.000000,0.300000,2.246534,-0.005695,0.000000,0.000000
1.558000,10.597530,5.449015,0.000000,0.300000,2.237418,-0.005741,0.000000,0.000000
1.560000,10.601996,5.449003,0.000000,0.300000,2.228302,-0.005788,0.000000,0.000000
1.562000,10.606443,5.448991,0.000000,0.300000,2.219185,-0.005834,0.000000,0.000000
1.564000,10.610872,5.448980,0.000000,0.300000,2.210069,-0.005881,0.000000,0.000000
1.566000,10.615283,5.448968,0.000000,0.300000,2.200952,-0.005927,0.000000,0.000000
1.568000,10.619676,5.448956,0.000000,0.300000,2.191836,-0.005974,0.000000,0.000000
1.570000,10.624051,5.448944,0.000000,0.300000,2.182720,-0.006020,0.000000,0.000000
1.572000,10.628407,5.448932,0.000000,0.300000,2.173603,-0.006067,0.000000,0.000000
1.574000,10.632745,5.448920,0.000000,0.300000,2.164487,-0.006113,0.000000,0.000000
1.576000,10.637065,5.448907,0.000000,0.300000,2.155370,-0.006160,0.000000,0.000000
1.578000,10.641367,5.448895,0.000000,0.300000,2.146254,-0.006206,0.000000,0.000000
1.580000,10.645650,5.448883,0.000000,0.300000,2.137138,-0.006253,0.000000,0.000000
1.582000,10.649915,5.448870,0.000000,0.300000,2.128026,-0.006304,0.000000,0.000000
1.584000,10.654162,5.448857,0.000000,0.300000,2.118914,-0.006355,0.000000,0.000000
1.586000,10.658391,5.448845,0.000000,0.300000,2.109802,-0.006406,0.000000,0.000000
1.588000,10.662601,5.448832,0.000000,0.300000,2.100690,-0.006457,0.000000,0.000000
1.590000,10.666793,5.448819,0.000000,0.300000,2.091579,-0.006509,0.000000,0.000000
1.592000,10.670968,5.448806,0.000000,0.300000,2.082467,-0.006560,0.000000,0.000000
1.594000,10.675123,5.448793,0.000000,0.300000,2.073355,-0.006611,0.000000,0.000000
1.596000,10.679261,5.448779,0.000000,0.300000,2.064243,-0.006662,0.000000,0.000000
1.598000,10.683380,5.448766,0.000000,0.300000,2.055132,-0.006713,0.000000,0.000000
1.600000,10.687481,5.448752,0.000000,0.300000,2.046020,-0.006764,0.000000,0.000000
1.602000,10.691564,5.448739,0.000000,0.300000,2.036908,-0.006815,0.000000,0.000000
1.604000,10.695629,5.448725,0.000000,0.300000,2.027796,-0.006867,0.000000,0.000000
1.606000,10.699676,5.448711,0.000000,0.300000,2.018686,-0.006919,0.000000,0.000000
1.608000,10.703704,5.448698,0.000000,0.300000,2.009580,-0.006976,0.000000,0.000000
1.610000,10.707714,5.448683,0.000000,0.300000,2.000474,-0.007033,0.000000,0.000000
1.612000,10.711706,5.448669,0.000000,0.300000,1.991368,-0.007089,0.000000,0.000000
1.614000,10.715679,5.448655,0.000000,0.300000,1.982262,-0.007146,0.000000,0.000000
1.616000,10.719635,5.448641,0.000000,0.300000,1.973155,-0.007203,0.000000,0.000000
1.618000,10.723572,5.448626,0.000000,0.300000,1.964049,-0.007260,0.000000,0.000000
1.620000,10.727491,5.448612,0.000000,0.300000,1.954943,-0.007317,0.000000,0.000000
1.622000,10.731392,5.448597,0.000000,0.300000,1.945837,-0.007374,0.000000,0.000000
1.624000,10.735274,5.448582,0.000000,0.300000,1.936731,-0.007430,0.000000,0.000000
1.626000,10.739139,5.448567,0.000000,0.300000,1.927625,-0.007487,0.000000,0.000000
1.628000,10.742985,5.448552,0.000000,0.300000,1.918519,-0.007544,0.000000,0.000000
1.630000,10.746813,5.448537,0.000000,0.300000,1.909413,-0.007601,0.000000,0.000000
1.632000,10.750623,5.448522,0.000000,0.300000,1.900310,-0.007661,0.000000,0.000000
1.634000,10.754414,5.448507,0.000000,0.300000,1.891211,-0.007725,0.000000,0.000000
1.636000,10.758187,5.448491,0.000000,0.300000,1.882112,-0.007789,0.000000,0.000000
1.638000,10.761942,5.448475,0.000000,0.300000,1.873013,-0.007853,0.000000,0.000000
1.640000,10.765679,5.448460,0.000000,0.300000,1.863915,-0.007917,0.000000,0.000000
1.642000,10.769398,5.448444,0.000000,0.300000,1.854816,-0.007981,0.000000,0.000000
1.644000,10.773099,5.448428,0.000000,0.300000,1.845717,-0.008045,0.000000,0.000000
1.646000,10.776781,5.448412,0.000000,0.300000,1.836618,-0.008109,0.000000,0.000000
1.648000,10.780445,5.448395,0.000000,0.300000,1.827519,-0.008173,0.000000,0.000000
1.650000,10.784091,5.448379,0.000000,0.300000,1.818420,-0.008237,0.000000,0.000000
1.652000,10.787719,5.448362,0.000000,0.300000,1.809321,-0.008301,0.000000,0.000000
1.654000,10.791328,5.448346,0.000000,0.300000,1.800222,-0.008365,0.000000,0.000000
1.656000,10.794920,5.448329,0.000000,0.300000,1.791123,-0.008429,0.000000,0.000000
1.658000,10.798493,5.448312,0.000000,0.300000,1.782031,-0.008500,0.000000,0.000000
1.660000,10.802048,5.448295,0.000000,0.300000,1.772942,-0.008573,0.000000,0.000000
1.662000,10.805585,5.448278,0.000000,0.300000,1.763852,-0.008647,0.000000,0.000000
1.664000,10.809103,5.448260,0.000000,0.300000,1.754762,-0.008720,0.000000,0.000000
1.666000,10.812604,5.448243,0.000000,0.300000,1.745673,-0.008793,0.000000,0.000000
1.668000,10.816086,5.448225,0.000000,0.300000,1.736583,-0.008867,0.000000,0.000000
1.670000,10.819550,5.448207,0.000000,0.300000,1.727494,-0.008940,0.000000,0.000000
1.672000,10.822996,5.448189,0.000000,0.300000,1.718404,-0.009013,0.000000,0.000000
1.674000,10.826424,5.448171,0.000000,0.300000,1.709314,-0.009087,0.000000,0.000000
1.676000,10.829833,5.448153,0.000000,0.300000,1.700225,-0.009160,0.000000,0.000000
1.678000,10.833225,5.448135,0.000000,0.300000,1.691135,-0.009233,0.000000,0.000000
1.680000,10.836598,5.448116,0.000000,0.300000,1.682046,-0.009307,0.000000,0.000000
1.682000,10.839953,5.448097,0.000000,0.300000,1.672956,-0.009380,0.000000,0.000000
1.684000,10.843290,5.448078,0.000000,0.300000,1.663879,-0.009465,0.000000,0.000000
1.686000,10.846608,5.448059,0.000000,0.300000,1.654802,-0.009551,0.000000,0.000000
1.688000,10.849909,5.448040,0.000000,0.300000,1.645725,-0.009637,0.000000,0.000000
1.690000,10.853191,5.448021,0.000000,0.300000,1.636648,-0.009723,0.000000,0.000000
1.692000,10.856455,5.448001,0.000000,0.300000,1.627571,-0.009809,0.000000,0.000000
1.694000,10.859701,5.447982,0.000000,0.300000,1.618493,-0.009895,0.000000,0.000000
1.696000,10.862929,5.447962,0.000000,0.300000,1.609416,-0.009981,0.000000,0.000000
1.698000,10.866139,5.447942,0.000000,0.300000,1.600339,-0.010067,0.000000,0.000000
1.700000,10.869331,5.447922,0.000000,0.300000,1.591262,-0.010153,0.000000,0.000000
1.702000,10.872504,5.447901,0.000000,0.300000,1.582185,-0.010238,0.000000,0.000000
1.704000,10.875659,5.447881,0.000000,0.300000,1.573108,-0.010324,0.000000,0.000000
1.706000,10.878797,5.447860,0.000000,0.300000,1.564031,-0.010410,0.000000,0.000000
1.708000,10.881916,5.447839,0.000000,0.300000,1.554958,-0.010500,0.000000,0.000000
1.710000,10.885016,5.447818,0.000000,0.300000,1.545899,-0.010604,0.000000,0.000000
1.712000,10.888099,5.447797,0.000000,0.300000,1.536840,-0.010708,0.000000,0.000000
1.714000,10.891164,5.447775,0.000000,0.300000,1.527781,-0.010811,0.000000,0.000000
1.716000,10.894210,5.447753,0.000000,0.300000,1.518722,-0.010915,0.000000,0.000000
1.718000,10.897239,5.447731,0.000000,0.300000,1.509662,-0.011019,0.000000,0.000000
1.720000,10.900249,5.447709,0.000000,0.300000,1.500603,-0.011123,0.000000,0.000000
1.722000,10.903241,5.447687,0.000000,0.300000,1.491544,-0.011226,0.000000,0.000000
1.724000,10.906215,5.447664,0.000000,0.300000,1.482485,-0.011330,0.000000,0.000000
1.726000,10.909171,5.447642,0.000000,0.300000,1.473426,-0.011434,0.000000,0.000000
1.728000,10.912109,5.447619,0.000000,0.300000,1.464367,-0.011538,0.000000,0.000000
1.730000,10.915028,5.447595,0.000000,0.300000,1.455307,-0.011641,0.000000,0.000000
1.732000,10.917930,5.447572,0.000000,0.300000,1.446248,-0.011745,0.000000,0.000000
1.734000,10.920813,5.447548,0.000000,0.300000,1.437202,-0.011862,0.000000,0.000000
1.736000,10.923679,5.447525,0.000000,0.300000,1.428170,-0.011993,0.000000,0.000000
1.738000,10.926526,5.447500,0.000000,0.300000,1.419138,-0.012124,0.000000,0.000000
1.740000,10.929355,5.447476,0.000000,0.300000,1.410107,-0.012255,0.000000,0.000000
1.742000,10.932167,5.447451,0.000000,0.300000,1.401075,-0.012386,0.000000,0.000000
1.744000,10.934960,5.447427,0.000000,0.300000,1.392043,-0.012518,0.000000,0.000000
1.746000,10.937735,5.447401,0.000000,0.300000,1.383011,-0.012649,0.000000,0.000000
1.748000,10.940492,5.447376,0.000000,0.300000,1.373980,-0.012780,0.000000,0.000000
1.750000,10.943231,5.447350,0.000000,0.300000,1.364948,-0.012911,0.000000,0.000000
1.752000,10.945952,5.447324,0.000000,0.300000,1.355916,-0.013042,0.000000,0.000000
1.754000,10.948654,5.447298,0.000000,0.300000,1.346884,-0.013174,0.000000,0.000000
1.756000,10.951339,5.447272,0.000000,0.300000,1.337853,-0.013305,0.000000,0.000000
1.758000,10.954006,5.447245,0.000000,0.300000,1.328821,-0.013436,0.000000,0.000000
1.760000,10.956654,5.447218,0.000000,0.300000,1.319823,-0.013601,0.000000,0.000000
1.762000,10.959285,5.447190,0.000000,0.300000,1.310838,-0.013779,0.000000,0.000000
1.764000,10.961898,5.447163,0.000000,0.300000,1.301854,-0.013958,0.000000,0.000000
1.766000,10.964492,5.447135,0.000000,0.300000,1.292869,-0.014136,0.000000,0.000000
1.768000,10.967069,5.447106,0.000000,0.300000,1.283885,-0.014315,0.000000,0.000000
1.770000,10.969628,5.447077,0.000000,0.300000,1.274900,-0.014493,0.000000,0.000000
1.772000,10.972169,5.447048,0.000000,0.300000,1.265916,-0.014671,0.000000,0.000000
1.774000,10.974692,5.447019,0.000000,0.300000,1.256932,-0.014850,0.000000,0.000000
1.776000,10.977197,5.446989,0.000000,0.300000,1.247947,-0.015028,0.000000,0.000000
1.778000,10.979683,5.446959,0.000000,0.300000,1.238963,-0.015207,0.000000,0.000000
1.780000,10.982152,5.446928,0.000000,0.300000,1.229978,-0.015385,0.000000,0.000000
1.782000,10.984603,5.446897,0.000000,0.300000,1.220994,-0.015564,0.000000,0.000000
1.784000,10.987036,5.446866,0.000000,0.300000,1.212009,-0.015742,0.000000,0.000000
1.786000,10.989451,5.446834,0.000000,0.300000,1.203121,-0.016017,0.000000,0.000000
1.788000,10.991849,5.446802,0.000000,0.300000,1.194238,-0.016297,0.000000,0.000000
1.790000,10.994228,5.446769,0.000000,0.300000,1.185355,-0.016576,0.000000,0.000000
1.792000,10.996590,5.446735,0.000000,0.300000,1.176471,-0.016856,0.000000,0.000000
1.794000,10.998934,5.446701,0.000000,0.300000,1.167588,-0.017135,0.000000,0.000000
1.796000,11.001261,5.446667,0.000000,0.300000,1.158704,-0.017415,0.000000,0.000000
1.798000,11.003569,5.446632,0.000000,0.300000,1.149821,-0.017694,0.000000,0.000000
1.800000,11.005860,5.446596,0.000000,0.300000,1.140937,-0.017974,0.000000,0.000000
1.802000,11.008133,5.446560,0.000000,0.300000,1.132054,-0.018253,0.000000,0.000000
1.804000,11.010388,5.446523,0.000000,0.300000,1.123171,-0.018533,0.000000,0.000000
1.806000,11.012626,5.446486,0.000000,0.300000,1.114287,-0.018812,0.000000,0.000000
1.808000,11.014845,5.446448,0.000000,0.300000,1.105404,-0.019092,0.000000,0.000000
1.810000,11.017047,5.446409,0.000000,0.300000,1.096594,-0.019445,0.000000,0.000000
1.812000,11.019232,5.446370,0.000000,0.300000,1.088076,-0.020090,0.000000,0.000000
1.814000,11.021399,5.446329,0.000000,0.300000,1.079557,-0.020734,0.000000,0.000000
1.816000,11.023550,5.446287,0.000000,0.300000,1.071038,-0.021378,0.000000,0.000000
1.818000,11.025684,5.446243,0.000000,0.300000,1.062519,-0.022022,0.000000,0.000000
1.820000,11.027800,5.446199,0.000000,0.300000,1.054001,-0.022666,0.000000,0.000000
1.822000,11.029900,5.446153,0.000000,0.300000,1.045482,-0.023311,0.000000,0.000000
1.824000,11.031982,5.446105,0.000000,0.300000,1.036963,-0.023955,0.000000,0.000000
1.826000,11.034048,5.446057,0.000000,0.300000,1.028444,-0.024599,0.000000,0.000000
1.828000,11.036096,5.446007,0.000000,0.300000,1.019925,-0.025243,0.000000,0.000000
1.830000,11.038127,5.445956,0.000000,0.300000,1.011407,-0.025887,0.000000,0.000000
1.832000,11.040141,5.445904,0.000000,0.300000,1.002888,-0.026531,0.000000,0.000000
1.834000,11.042139,5.445850,0.000000,0.300000,0.994369,-0.027176,0.000000,0.000000
1.836000,11.044120,5.445793,0.000000,0.300000,0.989019,-0.030988,0.000000,0.000000
1.838000,11.046097,5.445724,0.000000,0.300000,0.987557,-0.038689,0.000000,0.000000
1.840000,11.048071,5.445639,0.000000,0.300000,0.986095,-0.046390,0.000000,0.000000
1.842000,11.050041,5.445538,0.000000,0.300000,0.984633,-0.054091,0.000000,0.000000
