t,x,y,yaw,h,dx,dy,dyaw,dh
3.012000,11.335132,3.993728,-73.912219,0.379230,-0.745905,-2.621605,-109.885311,0.070127
3.014000,11.333628,3.988487,-74.131396,0.379370,-0.757528,-2.618912,-109.291852,0.069902
3.016000,11.332102,3.983252,-74.349386,0.379509,-0.769151,-2.616219,-108.698393,0.069676
3.018000,11.330552,3.978022,-74.566190,0.379648,-0.780774,-2.613526,-108.104933,0.069450
3.020000,11.328979,3.972798,-74.781806,0.379787,-0.792398,-2.610833,-107.511474,0.069225
3.022000,11.327382,3.967579,-74.996235,0.379925,-0.804021,-2.608140,-106.918015,0.068999
3.024000,11.325763,3.962365,-75.209478,0.380063,-0.815644,-2.605447,-106.324556,0.068774
3.026000,11.324120,3.957157,-75.421534,0.380200,-0.827267,-2.602754,-105.731097,0.068548
3.028000,11.322453,3.951954,-75.632402,0.380337,-0.838891,-2.600061,-105.137637,0.068322
3.030000,11.320764,3.946757,-75.842084,0.380474,-0.850514,-2.597368,-104.544178,0.068097
3.032000,11.319051,3.941565,-76.050579,0.380610,-0.862137,-2.594675,-103.950719,0.067871
3.034000,11.317316,3.936378,-76.257887,0.380745,-0.873760,-2.591982,-103.357260,0.067646
3.036000,11.315556,3.931197,-76.464008,0.380880,-0.885384,-2.589288,-102.763801,0.067420
3.038000,11.313774,3.926021,-76.668942,0.381015,-0.897007,-2.586595,-102.170342,0.067194
3.040000,11.311968,3.920850,-76.872689,0.381149,-0.908630,-2.583902,-101.576882,0.066969
3.042000,11.310139,3.915685,-77.075250,0.381283,-0.920253,-2.581209,-100.983423,0.066743
3.044000,11.308287,3.910526,-77.276623,0.381416,-0.931876,-2.578516,-100.389964,0.066517
3.046000,11.306412,3.905371,-77.476810,0.381549,-0.943500,-2.575823,-99.796505,0.066292
3.048000,11.304513,3.900222,-77.675809,0.381681,-0.955123,-2.573130,-99.203046,0.066066
3.050000,11.302594,3.895079,-77.873425,0.381813,-0.963777,-2.569776,-98.403820,0.066088
3.052000,11.300658,3.889943,-78.069424,0.381946,-0.972296,-2.566391,-97.595299,0.066121
3.054000,11.298705,3.884814,-78.263806,0.382078,-0.980816,-2.563007,-96.786778,0.066154
3.056000,11.296735,3.879691,-78.456571,0.382210,-0.989336,-2.559623,-95.978257,0.066187
3.058000,11.294748,3.874575,-78.647719,0.382343,-0.997855,-2.556239,-95.169736,0.066220
3.060000,11.292744,3.869466,-78.837250,0.382475,-1.006375,-2.552855,-94.361215,0.066252
3.062000,11.290722,3.864364,-79.025164,0.382608,-1.014894,-2.549471,-93.552694,0.066285
3.064000,11.288684,3.859268,-79.211461,0.382740,-1.023414,-2.546086,-92.744173,0.066318
3.066000,11.286629,3.854180,-79.396141,0.382873,-1.031403,-2.542708,-91.935967,0.066345
3.068000,11.284558,3.849098,-79.579205,0.383006,-1.039233,-2.539331,-91.127856,0.066369
3.070000,11.282472,3.844022,-79.760652,0.383138,-1.047063,-2.535953,-90.319745,0.066394
3.072000,11.280370,3.838954,-79.940484,0.383271,-1.054893,-2.532576,-89.511634,0.066418
3.074000,11.278253,3.833892,-80.118699,0.383404,-1.062723,-2.529199,-88.703523,0.066442
3.076000,11.276119,3.828837,-80.295298,0.383537,-1.070553,-2.525822,-87.895413,0.066467
3.078000,11.273970,3.823789,-80.470281,0.383670,-1.078383,-2.522445,-87.087302,0.066491
3.080000,11.271806,3.818747,-80.643647,0.383803,-1.086213,-2.519068,-86.279191,0.066516
3.082000,11.269626,3.813712,-80.815397,0.383936,-1.093650,-2.515723,-85.471295,0.066535
3.084000,11.267431,3.808684,-80.985532,0.384069,-1.100805,-2.512402,-84.663555,0.066551
3.086000,11.265222,3.803663,-81.154052,0.384202,-1.107959,-2.509080,-83.855815,0.066567
3.088000,11.262999,3.798648,-81.320956,0.384335,-1.115113,-2.505759,-83.048075,0.066583
3.090000,11.260762,3.793640,-81.486244,0.384468,-1.122268,-2.502437,-82.240334,0.066599
3.092000,11.258510,3.788638,-81.649917,0.384602,-1.129422,-2.499116,-81.432594,0.066615
3.094000,11.256244,3.783643,-81.811974,0.384735,-1.136577,-2.495794,-80.624854,0.066631
3.096000,11.253964,3.778655,-81.972416,0.384868,-1.143731,-2.492473,-79.817114,0.066647
3.098000,11.251670,3.773673,-82.131243,0.385001,-1.150626,-2.489191,-79.009504,0.066660
3.100000,11.249362,3.768698,-82.288454,0.385135,-1.157120,-2.485969,-78.202096,0.066668
3.102000,11.247041,3.763729,-82.444051,0.385268,-1.163614,-2.482748,-77.394688,0.066676
3.104000,11.244707,3.758767,-82.598033,0.385402,-1.170107,-2.479526,-76.587280,0.066683
3.106000,11.242361,3.753811,-82.750400,0.385535,-1.176601,-2.476304,-75.779872,0.066691
3.108000,11.240001,3.748862,-82.901153,0.385668,-1.183095,-2.473083,-74.972463,0.066699
3.110000,11.237628,3.743919,-83.050290,0.385802,-1.189589,-2.469861,-74.165055,0.066706
3.112000,11.235243,3.738983,-83.197813,0.385935,-1.196083,-2.466639,-73.357647,0.066714
3.114000,11.232844,3.734052,-83.343721,0.386069,-1.202445,-2.463446,-72.550299,0.066720
3.116000,11.230433,3.729129,-83.488014,0.386202,-1.208294,-2.460365,-71.743186,0.066719
3.118000,11.228011,3.724211,-83.630694,0.386335,-1.214143,-2.457283,-70.936072,0.066719
3.120000,11.225577,3.719300,-83.771759,0.386469,-1.219992,-2.454201,-70.128958,0.066718
3.122000,11.223131,3.714394,-83.911209,0.386602,-1.225841,-2.451119,-69.321844,0.066717
3.124000,11.220673,3.709495,-84.049046,0.386736,-1.231690,-2.448037,-68.514731,0.066717
3.126000,11.218204,3.704602,-84.185268,0.386869,-1.237539,-2.444955,-67.707617,0.066716
3.128000,11.215723,3.699715,-84.319876,0.387003,-1.243388,-2.441874,-66.900503,0.066716
3.130000,11.213230,3.694835,-84.452870,0.387136,-1.249226,-2.438795,-66.093394,0.066715
3.132000,11.210727,3.689960,-84.584250,0.387269,-1.254446,-2.435889,-65.286538,0.066706
3.134000,11.208213,3.685091,-84.714016,0.387403,-1.259665,-2.432982,-64.479682,0.066697
3.136000,11.205688,3.680228,-84.842169,0.387536,-1.264885,-2.430076,-63.672826,0.066689
3.138000,11.203153,3.675371,-84.968708,0.387670,-1.270105,-2.427170,-62.865970,0.066680
3.140000,11.200608,3.670519,-85.093633,0.387803,-1.275324,-2.424264,-62.059114,0.066671
3.142000,11.198052,3.665674,-85.216944,0.387936,-1.280544,-2.421358,-61.252258,0.066662
3.144000,11.195486,3.660834,-85.338642,0.388070,-1.285764,-2.418452,-60.445403,0.066653
3.146000,11.192909,3.656000,-85.458726,0.388203,-1.290984,-2.415545,-59.638547,0.066645
3.148000,11.190322,3.651172,-85.577196,0.388336,-1.295694,-2.412811,-58.831875,0.066629
3.150000,11.187726,3.646349,-85.694053,0.388469,-1.300300,-2.410113,-58.025242,0.066612
3.152000,11.185121,3.641531,-85.809297,0.388603,-1.304906,-2.407414,-57.218608,0.066595
3.154000,11.182506,3.636719,-85.922928,0.388736,-1.309512,-2.404715,-56.411975,0.066578
3.156000,11.179883,3.631912,-86.034945,0.388869,-1.314117,-2.402017,-55.605342,0.066561
3.158000,11.177250,3.627111,-86.145349,0.389002,-1.318723,-2.399318,-54.798708,0.066544
3.160000,11.174608,3.622315,-86.254140,0.389135,-1.323329,-2.396620,-53.992075,0.066527
3.162000,11.171957,3.617524,-86.361317,0.389268,-1.327935,-2.393921,-53.185441,0.066510
3.164000,11.169296,3.612739,-86.466882,0.389401,-1.332156,-2.391374,-52.378929,0.066488
3.166000,11.166628,3.607959,-86.570833,0.389534,-1.336163,-2.388911,-51.572484,0.066463
3.168000,11.163952,3.603183,-86.673172,0.389667,-1.340169,-2.386448,-50.766039,0.066438
3.170000,11.161267,3.598413,-86.773897,0.389800,-1.344176,-2.383985,-49.959594,0.066413
3.172000,11.158575,3.593648,-86.873010,0.389933,-1.348183,-2.381522,-49.153149,0.066388
3.174000,11.155875,3.588887,-86.970510,0.390065,-1.352189,-2.379059,-48.346704,0.066363
3.176000,11.153166,3.584131,-87.066397,0.390198,-1.356196,-2.376596,-47.540259,0.066338
3.178000,11.150450,3.579381,-87.160671,0.390331,-1.360203,-2.374133,-46.733814,0.066313
3.180000,11.147726,3.574635,-87.253332,0.390463,-1.363944,-2.371788,-45.927440,0.066285
3.182000,11.144994,3.569893,-87.344381,0.390596,-1.367365,-2.369585,-45.121152,0.066252
3.184000,11.142256,3.565156,-87.433817,0.390728,-1.370786,-2.367382,-44.314863,0.066219
3.186000,11.139511,3.560424,-87.521640,0.390861,-1.374208,-2.365179,-43.508575,0.066186
3.188000,11.136759,3.555696,-87.607851,0.390993,-1.377629,-2.362976,-42.702286,0.066153
3.190000,11.134001,3.550972,-87.692449,0.391125,-1.381050,-2.360773,-41.895998,0.066120
3.192000,11.131235,3.546253,-87.775435,0.391258,-1.384472,-2.358570,-41.089709,0.066087
3.194000,11.128463,3.541538,-87.856808,0.391390,-1.387893,-2.356367,-40.283421,0.066054
3.196000,11.125684,3.536827,-87.936569,0.391522,-1.391162,-2.354239,-39.477166,0.066019
3.198000,11.122898,3.532121,-88.014717,0.391654,-1.394011,-2.352317,-38.671005,0.065978
3.200000,11.120108,3.527418,-88.091253,0.391786,-1.396859,-2.350395,-37.864844,0.065937
3.202000,11.117311,3.522719,-88.166176,0.391918,-1.399708,-2.348473,-37.058682,0.065897
3.204000,11.114509,3.518024,-88.239488,0.392049,-1.402557,-2.346551,-36.252521,0.065856
3.206000,11.111701,3.513333,-88.311186,0.392181,-1.405405,-2.344629,-35.446360,0.065815
3.208000,11.108887,3.508645,-88.381273,0.392313,-1.408254,-2.342707,-34.640199,0.065774
3.210000,11.106068,3.503962,-88.449747,0.392444,-1.411103,-2.340785,-33.834038,0.065733
3.212000,11.103243,3.499282,-88.516609,0.392575,-1.413908,-2.338886,-33.027885,0.065692
3.214000,11.100413,3.494606,-88.581859,0.392707,-1.416195,-2.337262,-32.221829,0.065643
3.216000,11.097578,3.489933,-88.645496,0.392838,-1.418482,-2.335638,-31.415773,0.065594
3.218000,11.094739,3.485264,-88.707522,0.392969,-1.420770,-2.334015,-30.609717,0.065546
3.220000,11.091895,3.480597,-88.767935,0.393100,-1.423057,-2.332391,-29.803661,0.065497
3.222000,11.089046,3.475934,-88.826737,0.393231,-1.425344,-2.330767,-28.997605,0.065448
3.224000,11.086193,3.471274,-88.883926,0.393362,-1.427632,-2.329143,-28.191549,0.065400
3.226000,11.083336,3.466617,-88.939503,0.393493,-1.429919,-2.327520,-27.385493,0.065351
3.228000,11.080474,3.461964,-88.993468,0.393623,-1.432206,-2.325896,-26.579437,0.065303
3.230000,11.077608,3.457314,-89.045821,0.393754,-1.434003,-2.324550,-25.773484,0.065247
3.232000,11.074738,3.452666,-89.096562,0.393884,-1.435738,-2.323238,-24.967544,0.065191
3.234000,11.071865,3.448021,-89.145691,0.394015,-1.437473,-2.321927,-24.161604,0.065134
3.236000,11.068988,3.443378,-89.193208,0.394145,-1.439209,-2.320615,-23.355664,0.065078
3.238000,11.066108,3.438738,-89.239113,0.394275,-1.440944,-2.319304,-22.549724,0.065022
3.240000,11.063224,3.434101,-89.283407,0.394405,-1.442680,-2.317992,-21.743784,0.064965
3.242000,11.060337,3.429466,-89.326089,0.394535,-1.444415,-2.316681,-20.937844,0.064909
3.244000,11.057446,3.424834,-89.367158,0.394665,-1.446150,-2.315369,-20.131904,0.064852
3.246000,11.054553,3.420205,-89.406621,0.394794,-1.447435,-2.314284,-19.332448,0.064791
3.248000,11.051657,3.415577,-89.444489,0.394924,-1.448527,-2.313294,-18.535747,0.064727
3.250000,11.048759,3.410951,-89.480764,0.395053,-1.449619,-2.312304,-17.739045,0.064663
3.252000,11.045858,3.406328,-89.515445,0.395183,-1.450712,-2.311315,-16.942344,0.064599
3.254000,11.042956,3.401706,-89.548533,0.395312,-1.451804,-2.310325,-16.145643,0.064535
3.256000,11.040051,3.397086,-89.580028,0.395441,-1.452897,-2.309336,-15.348942,0.064471
3.258000,11.037144,3.392469,-89.609929,0.395570,-1.453989,-2.308346,-14.552241,0.064407
3.260000,11.034235,3.387853,-89.638237,0.395698,-1.455081,-2.307356,-13.755540,0.064343
3.262000,11.031324,3.383239,-89.664993,0.395827,-1.455020,-2.306528,-13.040017,0.064275
3.264000,11.028416,3.378627,-89.690434,0.395955,-1.453867,-2.305852,-12.401283,0.064204
3.266000,11.025509,3.374016,-89.714598,0.396084,-1.452714,-2.305177,-11.762550,0.064132
3.268000,11.022605,3.369406,-89.737484,0.396212,-1.451561,-2.304501,-11.123817,0.064061
3.270000,11.019703,3.364798,-89.759093,0.396340,-1.450408,-2.303826,-10.485083,0.063989
3.272000,11.016803,3.360191,-89.779425,0.396468,-1.449255,-2.303150,-9.846350,0.063918
3.274000,11.013906,3.355585,-89.798479,0.396596,-1.448102,-2.302475,-9.207617,0.063846
3.276000,11.011011,3.350981,-89.816255,0.396723,-1.446950,-2.301799,-8.568883,0.063775
3.278000,11.008118,3.346378,-89.832771,0.396851,-1.445087,-2.301210,-7.982807,0.063701
3.280000,11.005231,3.341776,-89.848260,0.396978,-1.441758,-2.300800,-7.505612,0.063622
3.282000,11.002351,3.337175,-89.862794,0.397105,-1.438429,-2.300390,-7.028416,0.063543
3.284000,10.999478,3.332574,-89.876373,0.397232,-1.435100,-2.299981,-6.551221,0.063464
3.286000,10.996611,3.327975,-89.888999,0.397359,-1.431771,-2.299571,-6.074025,0.063385
3.288000,10.993750,3.323376,-89.900669,0.397486,-1.428443,-2.299161,-5.596829,0.063306
3.290000,10.990897,3.318778,-89.911386,0.397612,-1.425114,-2.298751,-5.119634,0.063227
3.292000,10.988050,3.314181,-89.921148,0.397739,-1.421785,-2.298342,-4.642438,0.063148
3.294000,10.985210,3.309585,-89.929959,0.397865,-1.418175,-2.297960,-4.187066,0.063068
3.296000,10.982379,3.304989,-89.938014,0.397991,-1.412816,-2.297752,-3.867940,0.062982
3.298000,10.979559,3.300394,-89.945430,0.398117,-1.407457,-2.297544,-3.548814,0.062896
3.300000,10.976749,3.295799,-89.952209,0.398243,-1.402098,-2.297336,-3.229688,0.062810
3.302000,10.973950,3.291205,-89.958349,0.398368,-1.396739,-2.297127,-2.910562,0.062723
3.304000,10.971162,3.286611,-89.963851,0.398493,-1.391380,-2.296919,-2.591436,0.062637
3.306000,10.968385,3.282017,-89.968715,0.398619,-1.386021,-2.296711,-2.272310,0.062551
3.308000,10.965618,3.277424,-89.972940,0.398744,-1.380662,-2.296503,-1.953184,0.062464
3.310000,10.962862,3.272831,-89.976528,0.398868,-1.375303,-2.296295,-1.634058,0.062378
3.312000,10.960118,3.268238,-89.979618,0.398993,-1.368131,-2.296212,-1.463539,0.062285
3.314000,10.957389,3.263646,-89.982382,0.399118,-1.360865,-2.296135,-1.300817,0.062192
3.316000,10.954675,3.259054,-89.984821,0.399242,-1.353598,-2.296058,-1.138096,0.062098
3.318000,10.951975,3.254462,-89.986935,0.399366,-1.346332,-2.295982,-0.975374,0.062005
3.320000,10.949290,3.249870,-89.988723,0.399490,-1.339065,-2.295905,-0.812653,0.061911
3.322000,10.946619,3.245278,-89.990185,0.399614,-1.331799,-2.295828,-0.649931,0.061818
3.324000,10.943963,3.240687,-89.991322,0.399737,-1.324532,-2.295752,-0.487209,0.061724
3.326000,10.941321,3.236095,-89.992134,0.399861,-1.317266,-2.295675,-0.324488,0.061631
3.328000,10.938694,3.231504,-89.992702,0.399984,-1.308749,-2.295646,-0.269493,0.061532
3.330000,10.936086,3.226913,-89.993220,0.400107,-1.299842,-2.295631,-0.248102,0.061431
3.332000,10.933495,3.222321,-89.993695,0.400229,-1.290935,-2.295616,-0.226711,0.061331
3.334000,10.930922,3.217730,-89.994127,0.400352,-1.282028,-2.295602,-0.205320,0.061230
3.336000,10.928367,3.213139,-89.994516,0.400474,-1.273121,-2.295587,-0.183928,0.061129
3.338000,10.925830,3.208548,-89.994863,0.400596,-1.264214,-2.295572,-0.162537,0.061029
3.340000,10.923310,3.203957,-89.995166,0.400718,-1.255307,-2.295558,-0.141146,0.060928
3.342000,10.920808,3.199366,-89.995427,0.400840,-1.246400,-2.295543,-0.119755,0.060828
3.344000,10.918325,3.194774,-89.995649,0.400962,-1.237421,-2.295530,-0.104515,0.060906
3.346000,10.915859,3.190183,-89.995847,0.401084,-1.228390,-2.295518,-0.093835,0.061117
3.348000,10.913411,3.185592,-89.996024,0.401206,-1.219358,-2.295507,-0.083155,0.061328
3.350000,10.910981,3.181001,-89.996180,0.401329,-1.210327,-2.295495,-0.072474,0.061539
3.352000,10.908570,3.176410,-89.996317,0.401452,-1.201251,-2.295483,-0.065740,0.061745
3.354000,10.906176,3.171819,-89.996443,0.401576,-1.192155,-2.295472,-0.060776,0.061949
3.356000,10.903801,3.167229,-89.996560,0.401700,-1.183060,-2.295461,-0.055812,0.062154
3.358000,10.901444,3.162638,-89.996667,0.401825,-1.173964,-2.295450,-0.050849,0.062358
3.360000,10.899105,3.158047,-89.996765,0.401950,-1.164849,-2.295439,-0.047619,0.062557
3.362000,10.896785,3.153456,-89.996857,0.402075,-1.155730,-2.295427,-0.044805,0.062754
3.364000,10.894482,3.148865,-89.996944,0.402201,-1.146611,-2.295416,-0.041992,0.062951
3.366000,10.892198,3.144274,-89.997025,0.402327,-1.137491,-2.295404,-0.039179,0.063149
3.368000,10.889932,3.139683,-89.997101,0.402453,-1.128362,-2.295392,-0.037294,0.063340
3.370000,10.887685,3.135093,-89.997174,0.402580,-1.119233,-2.295380,-0.035486,0.063530
3.372000,10.885455,3.130502,-89.997243,0.402707,-1.110103,-2.295368,-0.033679,0.063720
3.374000,10.883244,3.125911,-89.997309,0.402835,-1.100973,-2.295356,-0.031893,0.063911
3.376000,10.881052,3.121320,-89.997371,0.402963,-1.091838,-2.295343,-0.030636,0.064094
3.378000,10.878877,3.116730,-89.997431,0.403091,-1.082703,-2.295329,-0.029378,0.064277
3.380000,10.876721,3.112139,-89.997489,0.403220,-1.073568,-2.295316,-0.028121,0.064461
3.382000,10.874583,3.107549,-89.997544,0.403349,-1.064432,-2.295303,-0.026915,0.064643
3.384000,10.872463,3.102958,-89.997597,0.403479,-1.055294,-2.295289,-0.025988,0.064820
3.386000,10.870362,3.098367,-89.997648,0.403609,-1.046157,-2.295275,-0.025062,0.064996
3.388000,10.868278,3.093777,-89.997697,0.403739,-1.037019,-2.295261,-0.024135,0.065172
3.390000,10.866213,3.089186,-89.997744,0.403869,-1.027881,-2.295246,-0.023266,0.065347
3.392000,10.864167,3.084596,-89.997790,0.404000,-1.018741,-2.295231,-0.022552,0.065516
3.394000,10.862138,3.080005,-89.997835,0.404131,-1.009602,-2.295216,-0.021838,0.065686
3.396000,10.860128,3.075415,-89.997878,0.404263,-1.000463,-2.295201,-0.021124,0.065855
3.398000,10.858137,3.070825,-89.997919,0.404395,-0.991324,-2.295185,-0.020465,0.066022
3.400000,10.856163,3.066234,-89.997960,0.404527,-0.982184,-2.295169,-0.019894,0.066184
3.402000,10.854208,3.061644,-89.997999,0.404659,-0.973044,-2.295153,-0.019323,0.066346
3.404000,10.852271,3.057054,-89.998037,0.404792,-0.963904,-2.295137,-0.018753,0.066508
3.406000,10.850352,3.052463,-89.998074,0.404926,-0.954764,-2.295120,-0.018233,0.066667
3.408000,10.848452,3.047873,-89.998110,0.405059,-0.945624,-2.295103,-0.017763,0.066822
3.410000,10.846570,3.043283,-89.998145,0.405193,-0.936484,-2.295086,-0.017294,0.066977
3.412000,10.844706,3.038693,-89.998179,0.405327,-0.927344,-2.295069,-0.016825,0.067132
3.414000,10.842860,3.034103,-89.998212,0.405461,-0.918204,-2.295052,-0.016401,0.067283
3.416000,10.841033,3.029513,-89.998245,0.405596,-0.909064,-2.295034,-0.016006,0.067431
3.418000,10.839224,3.024923,-89.998276,0.405731,-0.899924,-2.295016,-0.015611,0.067579
3.420000,10.837433,3.020333,-89.998307,0.405866,-0.890784,-2.294998,-0.015216,0.067726
3.422000,10.835661,3.015743,-89.998337,0.406002,-0.881644,-2.294979,-0.014863,0.067869
3.424000,10.833907,3.011153,-89.998367,0.406138,-0.872504,-2.294960,-0.014525,0.068010
3.426000,10.832171,3.006563,-89.998395,0.406274,-0.863365,-2.294942,-0.014186,0.068151
3.428000,10.830453,3.001973,-89.998423,0.406410,-0.854225,-2.294923,-0.013848,0.068291
3.430000,10.828754,2.997383,-89.998451,0.406547,-0.845086,-2.294903,-0.013547,0.068426
3.432000,10.827073,2.992793,-89.998477,0.406684,-0.835946,-2.294883,-0.013253,0.068559
3.434000,10.825410,2.988204,-89.998504,0.406821,-0.826807,-2.294863,-0.012959,0.068693
3.436000,10.823766,2.983614,-89.998529,0.406959,-0.817668,-2.294843,-0.012665,0.068826
3.438000,10.822140,2.979024,-89.998554,0.407097,-0.808529,-2.294822,-0.012405,0.068953
3.440000,10.820532,2.974435,-89.998579,0.407235,-0.799391,-2.294802,-0.012146,0.069079
3.442000,10.818942,2.969845,-89.998603,0.407373,-0.790252,-2.294781,-0.011887,0.069205
3.444000,10.817371,2.965255,-89.998626,0.407512,-0.781113,-2.294760,-0.011631,0.069331
3.446000,10.815818,2.960666,-89.998649,0.407650,-0.771976,-2.294738,-0.011401,0.069450
3.448000,10.814283,2.956076,-89.998672,0.407789,-0.762838,-2.294716,-0.011171,0.069569
3.450000,10.812766,2.951487,-89.998694,0.407929,-0.753700,-2.294694,-0.010942,0.069688
3.452000,10.811268,2.946898,-89.998716,0.408068,-0.744562,-2.294672,-0.010716,0.069806
3.454000,10.809788,2.942308,-89.998737,0.408208,-0.735425,-2.294648,-0.010510,0.069918
3.456000,10.808326,2.937719,-89.998758,0.408348,-0.726288,-2.294625,-0.010305,0.070030
3.458000,10.806883,2.933130,-89.998778,0.408488,-0.717151,-2.294602,-0.010099,0.070141
3.460000,10.805458,2.928541,-89.998798,0.408628,-0.708014,-2.294579,-0.009899,0.070251
3.462000,10.804051,2.923952,-89.998818,0.408769,-0.698878,-2.294554,-0.009713,0.070355
3.464000,10.802662,2.919362,-89.998837,0.408910,-0.689743,-2.294530,-0.009527,0.070460
3.466000,10.801292,2.914773,-89.998856,0.409051,-0.680607,-2.294505,-0.009342,0.070565
3.468000,10.799940,2.910184,-89.998874,0.409192,-0.671471,-2.294480,-0.009163,0.070666
3.470000,10.798606,2.905595,-89.998893,0.409333,-0.662336,-2.294454,-0.008995,0.070763
3.472000,10.797290,2.901007,-89.998910,0.409475,-0.653202,-2.294429,-0.008826,0.070861
3.474000,10.795993,2.896418,-89.998928,0.409617,-0.644067,-2.294403,-0.008657,0.070958
3.476000,10.794714,2.891829,-89.998945,0.409759,-0.634933,-2.294376,-0.008497,0.071052
3.478000,10.793453,2.887240,-89.998962,0.409901,-0.625799,-2.294349,-0.008343,0.071142
3.480000,10.792211,2.882652,-89.998978,0.410043,-0.616666,-2.294321,-0.008189,0.071232
3.482000,10.790987,2.878063,-89.998995,0.410186,-0.607533,-2.294294,-0.008035,0.071322
3.484000,10.789781,2.873474,-89.999011,0.410329,-0.598400,-2.294265,-0.007890,0.071407
3.486000,10.788593,2.868886,-89.999026,0.410472,-0.589268,-2.294236,-0.007749,0.071490
3.488000,10.787424,2.864297,-89.999042,0.410615,-0.580137,-2.294207,-0.007608,0.071573
3.490000,10.786273,2.859709,-89.999057,0.410758,-0.571005,-2.294178,-0.007467,0.071656
3.492000,10.785140,2.855121,-89.999071,0.410901,-0.561874,-2.294147,-0.007335,0.071733
3.494000,10.784025,2.850533,-89.999086,0.411045,-0.552744,-2.294116,-0.007205,0.071809
3.496000,10.782929,2.845944,-89.999100,0.411189,-0.543614,-2.294085,-0.007075,0.071885
3.498000,10.781851,2.841356,-89.999114,0.411332,-0.534484,-2.294054,-0.006945,0.071961
3.500000,10.780791,2.836768,-89.999128,0.411476,-0.525356,-2.294021,-0.006824,0.072030
3.502000,10.779749,2.832180,-89.999142,0.411621,-0.516228,-2.293988,-0.006704,0.072098
3.504000,10.778726,2.827592,-89.999155,0.411765,-0.507100,-2.293955,-0.006585,0.072167
3.506000,10.777721,2.823004,-89.999168,0.411909,-0.497972,-2.293922,-0.006465,0.072235
3.508000,10.776734,2.818416,-89.999181,0.412054,-0.488847,-2.293886,-0.006354,0.072297
3.510000,10.775765,2.813829,-89.999193,0.412198,-0.479721,-2.293850,-0.006243,0.072358
3.512000,10.774815,2.809241,-89.999206,0.412343,-0.470596,-2.293814,-0.006132,0.072420
3.514000,10.773883,2.804653,-89.999218,0.412488,-0.461470,-2.293778,-0.006021,0.072480
3.516000,10.772969,2.800066,-89.999230,0.412633,-0.452348,-2.293740,-0.005918,0.072535
3.518000,10.772074,2.795478,-89.999242,0.412778,-0.443225,-2.293701,-0.005815,0.072589
3.520000,10.771196,2.790891,-89.999253,0.412923,-0.434102,-2.293662,-0.005712,0.072643
3.522000,10.770337,2.786304,-89.999264,0.413069,-0.424980,-2.293623,-0.005610,0.072696
3.524000,10.769496,2.781717,-89.999276,0.413214,-0.415861,-2.293581,-0.005514,0.072743
3.526000,10.768674,2.777130,-89.999286,0.413360,-0.406741,-2.293539,-0.005418,0.072790
3.528000,10.767869,2.772542,-89.999297,0.413505,-0.397622,-2.293497,-0.005322,0.072837
3.530000,10.767083,2.767956,-89.999308,0.413651,-0.388504,-2.293453,-0.005228,0.072882
3.532000,10.766315,2.763369,-89.999318,0.413797,-0.379388,-2.293407,-0.005138,0.072922
3.534000,10.765566,2.758782,-89.999328,0.413943,-0.370273,-2.293361,-0.005048,0.072962
3.536000,10.764834,2.754195,-89.999338,0.414089,-0.361157,-2.293315,-0.004958,0.073002
3.538000,10.764121,2.749609,-89.999348,0.414235,-0.352044,-2.293266,-0.004871,0.073039
3.540000,10.763426,2.745022,-89.999358,0.414381,-0.342934,-2.293215,-0.004787,0.073072
3.542000,10.762749,2.740436,-89.999367,0.414527,-0.333823,-2.293164,-0.004703,0.073105
3.544000,10.762091,2.735850,-89.999377,0.414673,-0.324712,-2.293113,-0.004619,0.073139
3.546000,10.761451,2.731263,-89.999386,0.414820,-0.315605,-2.293059,-0.004538,0.073168
3.548000,10.760828,2.726677,-89.999395,0.414966,-0.306500,-2.293002,-0.004459,0.073194
3.550000,10.760225,2.722091,-89.999404,0.415112,-0.297396,-2.292945,-0.004380,0.073220
3.552000,10.759639,2.717506,-89.999412,0.415259,-0.288291,-2.292888,-0.004301,0.073246
3.554000,10.759071,2.712920,-89.999421,0.415405,-0.279192,-2.292825,-0.004225,0.073267
3.556000,10.758522,2.708334,-89.999429,0.415552,-0.270094,-2.292761,-0.004151,0.073286
3.558000,10.757991,2.703749,-89.999437,0.415699,-0.260997,-2.292696,-0.004077,0.073306
3.560000,10.757478,2.699163,-89.999446,0.415845,-0.251900,-2.292631,-0.004003,0.073325
3.562000,10.756983,2.694578,-89.999453,0.415992,-0.242811,-2.292559,-0.003933,0.073338
3.564000,10.756507,2.689993,-89.999461,0.416139,-0.233724,-2.292484,-0.003863,0.073351
3.566000,10.756049,2.685408,-89.999469,0.416285,-0.224636,-2.292410,-0.003793,0.073363
3.568000,10.755608,2.680824,-89.999476,0.416432,-0.215549,-2.292335,-0.003723,0.073375
3.570000,10.755186,2.676239,-89.999484,0.416579,-0.206474,-2.292248,-0.003657,0.073381
3.572000,10.754782,2.671655,-89.999491,0.416725,-0.197401,-2.292160,-0.003592,0.073386
3.574000,10.754397,2.667070,-89.999498,0.416872,-0.188327,-2.292072,-0.003526,0.073392
3.576000,10.754029,2.662486,-89.999505,0.417019,-0.179254,-2.291983,-0.003460,0.073397
3.578000,10.753680,2.657902,-89.999512,0.417166,-0.170200,-2.291875,-0.003398,0.073396
3.580000,10.753348,2.653319,-89.999519,0.417313,-0.161145,-2.291767,-0.003336,0.073394
