t,x,y,yaw,h,dx,dy,dyaw,dh
1.222000,10.017712,5.518128,0.000000,0.300000,2.608520,0.056824,0.000000,0.000000
1.224000,10.022929,5.518447,0.000000,0.300000,2.608521,0.047585,0.000000,0.000000
1.226000,10.028146,5.518766,0.000000,0.300000,2.608521,0.038345,0.000000,0.000000
1.228000,10.033363,5.519085,0.000000,0.300000,2.608521,0.029106,0.000000,0.000000
1.230000,10.038580,5.519362,0.000000,0.300000,2.608522,0.019867,0.000000,0.000000
1.232000,10.043797,5.519430,0.000000,0.300000,2.608522,0.010628,0.000000,0.000000
1.234000,10.049014,5.519471,0.000000,0.300000,2.608522,0.001389,0.000000,0.000000
1.236000,10.054231,5.519511,0.000000,0.300000,2.608522,-0.007850,0.000000,0.000000
1.238000,10.059448,5.519552,0.000000,0.300000,2.608522,-0.017089,0.000000,0.000000
1.240000,10.064665,5.519593,0.000000,0.300000,2.608522,-0.026327,0.000000,0.000000
1.242000,10.069883,5.519633,0.000000,0.300000,2.608522,-0.035566,0.000000,0.000000
1.244000,10.075100,5.519674,0.000000,0.300000,2.608522,-0.044805,0.000000,0.000000
1.246000,10.080317,5.519715,0.000000,0.300000,2.608522,-0.054044,0.000000,0.000000
1.248000,10.085534,5.519756,0.000000,0.300000,2.608522,-0.063283,0.000000,0.000000
1.250000,10.090751,5.519796,0.000000,0.300000,2.608522,-0.072522,0.000000,0.000000
1.252000,10.095968,5.519837,0.000000,0.300000,2.608523,-0.081761,0.000000,0.000000
1.254000,10.101185,5.519878,0.000000,0.300000,2.608523,-0.091000,0.000000,0.000000
1.256000,10.106402,5.519918,0.000000,0.300000,2.608523,-0.100239,0.000000,0.000000
1.258000,10.111619,5.519959,0.000000,0.300000,2.608523,-0.109478,0.000000,0.000000
1.260000,10.116836,5.519960,0.000000,0.300000,2.608523,-0.118717,0.000000,0.000000
1.262000,10.122053,5.519763,0.000000,0.300000,2.608522,-0.127956,0.000000,0.000000
1.264000,10.127270,5.519526,0.000000,0.300000,2.608522,-0.137195,0.000000,0.000000
1.266000,10.132487,5.519288,0.000000,0.300000,2.608522,-0.146434,0.000000,0.000000
1.268000,10.137704,5.519051,0.000000,0.300000,2.608521,-0.155673,0.000000,0.000000
1.270000,10.142921,5.518813,0.000000,0.300000,2.608521,-0.164912,0.000000,0.000000
1.272000,10.148138,5.518576,0.000000,0.300000,2.608521,-0.174151,0.000000,0.000000
1.274000,10.153355,5.518338,0.000000,0.300000,2.608520,-0.183390,0.000000,0.000000
1.276000,10.158572,5.518101,0.000000,0.300000,2.608520,-0.192630,0.000000,0.000000
1.278000,10.163789,5.517863,0.000000,0.300000,2.608520,-0.201869,0.000000,0.000000
1.280000,10.169006,5.517626,0.000000,0.300000,2.608519,-0.211108,0.000000,0.000000
1.282000,10.174223,5.517388,0.000000,0.300000,2.608519,-0.220347,0.000000,0.000000
1.284000,10.179440,5.517151,0.000000,0.300000,2.608519,-0.229586,0.000000,0.000000
1.286000,10.184658,5.516913,0.000000,0.300000,2.608518,-0.238825,0.000000,0.000000
1.288000,10.189875,5.516676,0.000000,0.300000,2.608518,-0.248064,0.000000,0.000000
1.290000,10.195092,5.516401,0.000000,0.300000,2.608518,-0.257303,0.000000,0.000000
1.292000,10.200309,5.515939,0.000000,0.300000,2.608517,-0.266542,0.000000,0.000000
1.294000,10.205526,5.515423,0.000000,0.300000,2.608517,-0.275782,0.000000,0.000000
1.296000,10.210743,5.514908,0.000000,0.300000,2.608516,-0.285021,0.000000,0.000000
1.298000,10.215960,5.514392,0.000000,0.300000,2.608515,-0.294260,0.000000,0.000000
1.300000,10.221177,5.513876,0.000000,0.300000,2.608515,-0.303499,0.000000,0.000000
1.302000,10.226394,5.513361,0.000000,0.300000,2.608514,-0.312738,0.000000,0.000000
1.304000,10.231611,5.512845,0.000000,0.300000,2.608514,-0.321977,0.000000,0.000000
1.306000,10.236828,5.512329,0.000000,0.300000,2.608513,-0.331216,0.000000,0.000000
1.308000,10.242045,5.511814,0.000000,0.300000,2.608513,-0.340455,0.000000,0.000000
1.310000,10.247262,5.511298,0.000000,0.300000,2.608512,-0.349694,0.000000,0.000000
1.312000,10.252479,5.510782,0.000000,0.300000,2.608511,-0.358933,0.000000,0.000000
1.314000,10.257696,5.510266,0.000000,0.300000,2.608511,-0.368172,0.000000,0.000000
1.316000,10.262913,5.509751,0.000000,0.300000,2.608510,-0.377411,0.000000,0.000000
1.318000,10.268130,5.509235,0.000000,0.300000,2.608510,-0.386650,0.000000,0.000000
1.320000,10.273347,5.508684,0.000000,0.300000,2.608509,-0.395889,0.000000,0.000000
1.322000,10.278564,5.507958,0.000000,0.300000,2.608508,-0.405128,0.000000,0.000000
1.324000,10.283781,5.507164,0.000000,0.300000,2.608507,-0.414367,0.000000,0.000000
1.326000,10.288998,5.506370,0.000000,0.300000,2.608507,-0.423606,0.000000,0.000000
1.328000,10.294215,5.505576,0.000000,0.300000,2.608506,-0.432845,0.000000,0.000000
1.330000,10.299432,5.504782,0.000000,0.300000,2.608505,-0.442084,0.000000,0.000000
1.332000,10.304649,5.503988,0.000000,0.300000,2.608504,-0.451322,0.000000,0.000000
1.334000,10.309866,5.503194,0.000000,0.300000,2.608503,-0.460561,0.000000,0.000000
1.336000,10.315083,5.502400,0.000000,0.300000,2.608502,-0.469800,0.000000,0.000000
1.338000,10.320300,5.501606,0.000000,0.300000,2.608501,-0.479039,0.000000,0.000000
1.340000,10.325517,5.500812,0.000000,0.300000,2.608500,-0.488278,0.000000,0.000000
1.342000,10.330734,5.500018,0.000000,0.300000,2.608499,-0.497517,0.000000,0.000000
1.344000,10.335951,5.499225,0.000000,0.300000,2.608499,-0.506756,0.000000,0.000000
1.346000,10.341168,5.498431,0.000000,0.300000,2.608498,-0.515994,0.000000,0.000000
1.348000,10.346385,5.497637,0.000000,0.300000,2.608497,-0.525233,0.000000,0.000000
1.350000,10.351602,5.496810,0.000000,0.300000,2.608496,-0.534472,0.000000,0.000000
1.352000,10.356819,5.495818,0.000000,0.300000,2.608495,-0.543711,0.000000,0.000000
1.354000,10.362036,5.494746,0.000000,0.300000,2.608493,-0.552949,0.000000,0.000000
1.356000,10.367253,5.493674,0.000000,0.300000,2.608492,-0.562187,0.000000,0.000000
1.358000,10.372470,5.492602,0.000000,0.300000,2.608490,-0.571426,0.000000,0.000000
1.360000,10.377687,5.491530,0.000000,0.300000,2.608489,-0.580664,0.000000,0.000000
1.362000,10.382904,5.490458,0.000000,0.300000,2.608488,-0.589902,0.000000,0.000000
1.364000,10.388121,5.489386,0.000000,0.300000,2.608486,-0.599141,0.000000,0.000000
1.366000,10.393338,5.488314,0.000000,0.300000,2.608485,-0.608379,0.000000,0.000000
1.368000,10.398555,5.487242,0.000000,0.300000,2.608483,-0.617618,0.000000,0.000000
1.370000,10.403772,5.486169,0.000000,0.300000,2.608482,-0.626856,0.000000,0.000000
1.372000,10.408989,5.485097,0.000000,0.300000,2.608481,-0.636094,0.000000,0.000000
1.374000,10.414206,5.484025,0.000000,0.300000,2.608479,-0.645333,0.000000,0.000000
1.376000,10.419423,5.482953,0.000000,0.300000,2.608478,-0.654571,0.000000,0.000000
1.378000,10.424640,5.481881,0.000000,0.300000,2.608476,-0.663809,0.000000,0.000000
1.380000,10.429857,5.480778,0.000000,0.300000,2.608475,-0.673048,0.000000,0.000000
1.382000,10.435074,5.479522,0.000000,0.300000,2.608472,-0.682285,0.000000,0.000000
1.384000,10.440291,5.478172,0.000000,0.300000,2.608469,-0.691522,0.000000,0.000000
1.386000,10.445508,5.476821,0.000000,0.300000,2.608467,-0.700759,0.000000,0.000000
1.388000,10.450725,5.475471,0.000000,0.300000,2.608464,-0.709996,0.000000,0.000000
1.390000,10.455942,5.474121,0.000000,0.300000,2.608461,-0.719233,0.000000,0.000000
1.392000,10.461159,5.472770,0.000000,0.300000,2.608458,-0.728470,0.000000,0.000000
1.394000,10.466376,5.471420,0.000000,0.300000,2.608455,-0.737706,0.000000,0.000000
1.396000,10.471593,5.470070,0.000000,0.300000,2.608452,-0.746943,0.000000,0.000000
1.398000,10.476810,5.468719,0.000000,0.300000,2.608449,-0.756180,0.000000,0.000000
1.400000,10.482027,5.467369,0.000000,0.300000,2.608446,-0.765417,0.000000,0.000000
1.402000,10.487244,5.466019,0.000000,0.300000,2.608443,-0.774654,0.000000,0.000000
1.404000,10.492461,5.464669,0.000000,0.300000,2.608440,-0.783891,0.000000,0.000000
1.406000,10.497678,5.463318,0.000000,0.300000,2.608437,-0.793128,0.000000,0.000000
1.408000,10.502895,5.461968,0.000000,0.300000,2.608434,-0.802365,0.000000,0.000000
1.410000,10.508112,5.460589,0.000000,0.300000,2.608401,-0.811571,0.000000,0.000000
1.412000,10.513328,5.459068,0.000000,0.300000,2.608211,-0.820621,0.000000,0.000000
1.414000,10.518545,5.457440,0.000000,0.300000,2.607904,-0.829553,0.000000,0.000000
1.416000,10.523762,5.455811,0.000000,0.300000,2.607596,-0.838486,0.000000,0.000000
1.418000,10.528979,5.454183,0.000000,0.300000,2.607289,-0.847419,0.000000,0.000000
1.420000,10.534196,5.452554,0.000000,0.300000,2.606982,-0.856352,0.000000,0.000000
1.422000,10.539413,5.450926,0.000000,0.300000,2.606675,-0.865284,0.000000,0.000000
1.424000,10.544630,5.449298,0.000000,0.300000,2.606368,-0.874217,0.000000,0.000000
1.426000,10.549846,5.447669,0.000000,0.300000,2.606061,-0.883150,0.000000,0.000000
1.428000,10.555063,5.446041,0.000000,0.300000,2.605753,-0.892082,0.000000,0.000000
1.430000,10.560280,5.444412,0.000000,0.300000,2.605446,-0.901015,0.000000,0.000000
1.432000,10.565497,5.442784,0.000000,0.300000,2.605139,-0.909948,0.000000,0.000000
1.434000,10.570714,5.441155,0.000000,0.300000,2.604832,-0.918880,0.000000,0.000000
1.436000,10.575931,5.439527,0.000000,0.300000,2.604525,-0.927813,0.000000,0.000000
1.438000,10.581148,5.437898,0.000000,0.300000,2.604218,-0.936746,0.000000,0.000000
1.440000,10.586364,5.436245,0.000000,0.300000,2.603092,-0.944860,0.000000,0.000000
1.442000,10.591575,5.434464,0.000000,0.300000,2.597713,-0.948721,0.000000,0.000000
1.444000,10.596783,5.432567,0.000000,0.300000,2.588476,-0.948724,0.000000,0.000000
1.446000,10.601990,5.430669,0.000000,0.300000,2.579239,-0.948727,0.000000,0.000000
1.448000,10.607198,5.428772,0.000000,0.300000,2.570003,-0.948730,0.000000,0.000000
1.450000,10.612406,5.426874,0.000000,0.300000,2.560766,-0.948733,0.000000,0.000000
1.452000,10.617613,5.424977,0.000000,0.300000,2.551529,-0.948736,0.000000,0.000000
1.454000,10.622821,5.423079,0.000000,0.300000,2.542292,-0.948739,0.000000,0.000000
1.456000,10.628029,5.421182,0.000000,0.300000,2.533055,-0.948742,0.000000,0.000000
1.458000,10.633236,5.419285,0.000000,0.300000,2.523818,-0.948745,0.000000,0.000000
1.460000,10.638444,5.417387,0.000000,0.300000,2.514581,-0.948748,0.000000,0.000000
1.462000,10.643651,5.415490,0.000000,0.300000,2.505345,-0.948751,0.000000,0.000000
1.464000,10.648859,5.413592,0.000000,0.300000,2.496108,-0.948754,0.000000,0.000000
1.466000,10.654067,5.411695,0.000000,0.300000,2.486871,-0.948757,0.000000,0.000000
1.468000,10.659274,5.409797,0.000000,0.300000,2.477634,-0.948760,0.000000,0.000000
1.470000,10.664459,5.407900,0.000000,0.300000,2.468397,-0.948763,0.000000,0.000000
1.472000,10.669522,5.406002,0.000000,0.300000,2.459159,-0.948765,0.000000,0.000000
1.474000,10.674451,5.404105,0.000000,0.300000,2.449921,-0.948767,0.000000,0.000000
1.476000,10.679381,5.402207,0.000000,0.300000,2.440682,-0.948768,0.000000,0.000000
1.478000,10.684310,5.400310,0.000000,0.300000,2.431444,-0.948769,0.000000,0.000000
1.480000,10.689239,5.398412,0.000000,0.300000,2.422206,-0.948771,0.000000,0.000000
1.482000,10.694169,5.396515,0.000000,0.300000,2.412967,-0.948772,0.000000,0.000000
1.484000,10.699098,5.394617,0.000000,0.300000,2.403729,-0.948774,0.000000,0.000000
1.486000,10.704028,5.392720,0.000000,0.300000,2.394490,-0.948775,0.000000,0.000000
1.488000,10.708957,5.390822,0.000000,0.300000,2.385252,-0.948777,0.000000,0.000000
1.490000,10.713887,5.388925,0.000000,0.300000,2.376014,-0.948778,0.000000,0.000000
1.492000,10.718816,5.387027,0.000000,0.300000,2.366775,-0.948780,0.000000,0.000000
1.494000,10.723746,5.385130,0.000000,0.300000,2.357537,-0.948781,0.000000,0.000000
1.496000,10.728675,5.383232,0.000000,0.300000,2.348298,-0.948783,0.000000,0.000000
1.498000,10.733605,5.381335,0.000000,0.300000,2.339060,-0.948784,0.000000,0.000000
1.500000,10.738515,5.379437,0.000000,0.300000,2.329821,-0.948786,0.000000,0.000000
1.502000,10.743311,5.377539,0.000000,0.300000,2.320583,-0.948787,0.000000,0.000000
1.504000,10.747963,5.375642,0.000000,0.300000,2.311344,-0.948788,0.000000,0.000000
1.506000,10.752614,5.373744,0.000000,0.300000,2.302105,-0.948789,0.000000,0.000000
1.508000,10.757265,5.371847,0.000000,0.300000,2.292866,-0.948790,0.000000,0.000000
1.510000,10.761917,5.369949,0.000000,0.300000,2.283627,-0.948791,0.000000,0.000000
1.512000,10.766568,5.368052,0.000000,0.300000,2.274388,-0.948792,0.000000,0.000000
1.514000,10.771219,5.366154,0.000000,0.300000,2.265149,-0.948793,0.000000,0.000000
1.516000,10.775870,5.364256,0.000000,0.300000,2.255910,-0.948794,0.000000,0.000000
1.518000,10.780522,5.362359,0.000000,0.300000,2.246671,-0.948795,0.000000,0.000000
1.520000,10.785173,5.360461,0.000000,0.300000,2.237432,-0.948796,0.000000,0.000000
1.522000,10.789824,5.358564,0.000000,0.300000,2.228194,-0.948797,0.000000,0.000000
1.524000,10.794475,5.356666,0.000000,0.300000,2.218955,-0.948797,0.000000,0.000000
1.526000,10.799127,5.354769,0.000000,0.300000,2.209716,-0.948798,0.000000,0.000000
1.528000,10.803778,5.352871,0.000000,0.300000,2.200477,-0.948799,0.000000,0.000000
1.530000,10.808413,5.350973,0.000000,0.300000,2.191238,-0.948800,0.000000,0.000000
1.532000,10.812944,5.349076,0.000000,0.300000,2.181999,-0.948801,0.000000,0.000000
1.534000,10.817317,5.347178,0.000000,0.300000,2.172760,-0.948802,0.000000,0.000000
1.536000,10.821690,5.345281,0.000000,0.300000,2.163520,-0.948803,0.000000,0.000000
1.538000,10.826063,5.343383,0.000000,0.300000,2.154281,-0.948803,0.000000,0.000000
1.540000,10.830436,5.341485,0.000000,0.300000,2.145042,-0.948804,0.000000,0.000000
1.542000,10.834809,5.339588,0.000000,0.300000,2.135803,-0.948805,0.000000,0.000000
1.544000,10.839182,5.337690,0.000000,0.300000,2.126564,-0.948806,0.000000,0.000000
1.546000,10.843555,5.335793,0.000000,0.300000,2.117324,-0.948806,0.000000,0.000000
1.548000,10.847929,5.333895,0.000000,0.300000,2.108085,-0.948807,0.000000,0.000000
1.550000,10.852302,5.331997,0.000000,0.300000,2.098846,-0.948808,0.000000,0.000000
1.552000,10.856675,5.330100,0.000000,0.300000,2.089607,-0.948808,0.000000,0.000000
1.554000,10.861048,5.328202,0.000000,0.300000,2.080368,-0.948809,0.000000,0.000000
1.556000,10.865421,5.326305,0.000000,0.300000,2.071129,-0.948810,0.000000,0.000000
1.558000,10.869794,5.324407,0.000000,0.300000,2.061889,-0.948811,0.000000,0.000000
1.560000,10.874154,5.322509,0.000000,0.300000,2.052650,-0.948811,0.000000,0.000000
1.562000,10.878419,5.320612,0.000000,0.300000,2.043411,-0.948812,0.000000,0.000000
1.564000,10.882514,5.318714,0.000000,0.300000,2.034172,-0.948812,0.000000,0.000000
1.566000,10.886609,5.316817,0.000000,0.300000,2.024932,-0.948813,0.000000,0.000000
1.568000,10.890704,5.314919,0.000000,0.300000,2.015693,-0.948814,0.000000,0.000000
1.570000,10.894798,5.313021,0.000000,0.300000,2.006454,-0.948814,0.000000,0.000000
1.572000,10.898893,5.311124,0.000000,0.300000,1.997214,-0.948815,0.000000,0.000000
1.574000,10.902988,5.309226,0.000000,0.300000,1.987975,-0.948815,0.000000,0.000000
1.576000,10.907083,5.307328,0.000000,0.300000,1.978735,-0.948816,0.000000,0.000000
1.578000,10.911178,5.305431,0.000000,0.300000,1.969496,-0.948816,0.000000,0.000000
1.580000,10.915273,5.303533,0.000000,0.300000,1.960257,-0.948817,0.000000,0.000000
1.582000,10.919368,5.301636,0.000000,0.300000,1.951017,-0.948818,0.000000,0.000000
1.584000,10.923462,5.299738,0.000000,0.300000,1.941778,-0.948818,0.000000,0.000000
1.586000,10.927557,5.297840,0.000000,0.300000,1.932539,-0.948819,0.000000,0.000000
1.588000,10.931652,5.295943,0.000000,0.300000,1.923299,-0.948819,0.000000,0.000000
1.590000,10.935737,5.294045,0.000000,0.300000,1.914060,-0.948820,0.000000,0.000000
1.592000,10.939737,5.292147,0.000000,0.300000,1.904821,-0.948820,0.000000,0.000000
1.594000,10.943553,5.290250,0.000000,0.300000,1.895581,-0.948821,0.000000,0.000000
1.596000,10.947370,5.288352,0.000000,0.300000,1.886342,-0.948821,0.000000,0.000000
1.598000,10.951186,5.286455,0.000000,0.300000,1.877102,-0.948822,0.000000,0.000000
1.600000,10.955003,5.284557,0.000000,0.300000,1.867863,-0.948822,0.000000,0.000000
1.602000,10.958820,5.282659,0.000000,0.300000,1.858623,-0.948823,0.000000,0.000000
1.604000,10.962636,5.280762,0.000000,0.300000,1.849384,-0.948823,0.000000,0.000000
1.606000,10.966453,5.278864,0.000000,0.300000,1.840145,-0.948824,0.000000,0.000000
1.608000,10.970270,5.276966,0.000000,0.300000,1.830905,-0.948824,0.000000,0.000000
1.610000,10.974086,5.275069,0.000000,0.300000,1.821666,-0.948825,0.000000,0.000000
1.612000,10.977903,5.273171,0.000000,0.300000,1.812426,-0.948825,0.000000,0.000000
1.614000,10.981720,5.271273,0.000000,0.300000,1.803187,-0.948825,0.000000,0.000000
1.616000,10.985536,5.269376,0.000000,0.300000,1.793947,-0.948826,0.000000,0.000000
1.618000,10.989353,5.267478,0.000000,0.300000,1.784708,-0.948826,0.000000,0.000000
1.620000,10.993163,5.265580,0.000000,0.300000,1.775468,-0.948827,0.000000,0.000000
1.622000,10.996896,5.263683,0.000000,0.300000,1.766229,-0.948827,0.000000,0.000000
1.624000,11.000435,5.261785,0.000000,0.300000,1.756989,-0.948828,0.000000,0.000000
1.626000,11.003973,5.259888,0.000000,0.300000,1.747750,-0.948828,0.000000,0.000000
1.628000,11.007512,5.257990,0.000000,0.300000,1.738510,-0.948829,0.000000,0.000000
1.630000,11.011050,5.256092,0.000000,0.300000,1.729271,-0.948829,0.000000,0.000000
1.632000,11.014589,5.254195,0.000000,0.300000,1.720031,-0.948829,0.000000,0.000000
1.634000,11.018127,5.252297,0.000000,0.300000,1.710792,-0.948830,0.000000,0.000000
1.636000,11.021665,5.250399,0.000000,0.300000,1.701552,-0.948830,0.000000,0.000000
1.638000,11.025204,5.248502,0.000000,0.300000,1.692313,-0.948831,0.000000,0.000000
1.640000,11.028742,5.246604,0.000000,0.300000,1.683073,-0.948831,0.000000,0.000000
1.642000,11.032281,5.244706,0.000000,0.300000,1.673834,-0.948831,0.000000,0.000000
1.644000,11.035819,5.242809,0.000000,0.300000,1.664594,-0.948832,0.000000,0.000000
1.646000,11.039357,5.240911,0.000000,0.300000,1.655355,-0.948832,0.000000,0.000000
1.648000,11.042896,5.239013,0.000000,0.300000,1.646115,-0.948832,0.000000,0.000000
1.650000,11.046432,5.237116,0.000000,0.300000,1.636876,-0.948833,0.000000,0.000000
1.652000,11.049899,5.235218,0.000000,0.300000,1.627636,-0.948833,0.000000,0.000000
1.654000,11.053159,5.233320,0.000000,0.300000,1.618396,-0.948834,0.000000,0.000000
1.656000,11.056419,5.231423,0.000000,0.300000,1.609157,-0.948834,0.000000,0.000000
1.658000,11.059679,5.229525,0.000000,0.300000,1.599917,-0.948834,0.000000,0.000000
1.660000,11.062939,5.227627,0.000000,0.300000,1.590678,-0.948835,0.000000,0.000000
1.662000,11.066200,5.225730,0.000000,0.300000,1.581438,-0.948835,0.000000,0.000000
1.664000,11.069460,5.223832,0.000000,0.300000,1.572198,-0.948835,0.000000,0.000000
1.666000,11.072720,5.221934,0.000000,0.300000,1.562959,-0.948836,0.000000,0.000000
1.668000,11.075980,5.220037,0.000000,0.300000,1.553719,-0.948836,0.000000,0.000000
1.670000,11.079240,5.218139,0.000000,0.300000,1.544480,-0.948836,0.000000,0.000000
1.672000,11.082500,5.216241,0.000000,0.300000,1.535240,-0.948837,0.000000,0.000000
1.674000,11.085761,5.214344,0.000000,0.300000,1.526001,-0.948837,0.000000,0.000000
1.676000,11.089021,5.212446,0.000000,0.300000,1.516761,-0.948837,0.000000,0.000000
1.678000,11.092281,5.210548,0.000000,0.300000,1.507521,-0.948838,0.000000,0.000000
1.680000,11.095541,5.208651,0.000000,0.300000,1.498282,-0.948838,0.000000,0.000000
1.682000,11.098738,5.206753,0.000000,0.300000,1.489042,-0.948838,0.000000,0.000000
1.684000,11.101725,5.204855,0.000000,0.300000,1.479803,-0.948839,0.000000,0.000000
1.686000,11.104707,5.202958,0.000000,0.300000,1.470563,-0.948839,0.000000,0.000000
1.688000,11.107689,5.201060,0.000000,0.300000,1.461323,-0.948839,0.000000,0.000000
1.690000,11.110671,5.199162,0.000000,0.300000,1.452084,-0.948840,0.000000,0.000000
1.692000,11.113653,5.197265,0.000000,0.300000,1.442844,-0.948840,0.000000,0.000000
1.694000,11.116635,5.195367,0.000000,0.300000,1.433604,-0.948840,0.000000,0.000000
1.696000,11.119617,5.193469,0.000000,0.300000,1.424365,-0.948841,0.000000,0.000000
1.698000,11.122599,5.191572,0.000000,0.300000,1.415125,-0.948841,0.000000,0.000000
1.700000,11.125581,5.189674,0.000000,0.300000,1.405886,-0.948841,0.000000,0.000000
1.702000,11.128563,5.187776,0.000000,0.300000,1.396646,-0.948842,0.000000,0.000000
1.704000,11.131545,5.185879,0.000000,0.300000,1.387406,-0.948842,0.000000,0.000000
1.706000,11.134527,5.183981,0.000000,0.300000,1.378167,-0.948842,0.000000,0.000000
1.708000,11.137509,5.182083,0.000000,0.300000,1.368927,-0.948842,0.000000,0.000000
1.710000,11.140491,5.180186,0.000000,0.300000,1.359687,-0.948843,0.000000,0.000000
1.712000,11.143412,5.178288,0.000000,0.300000,1.350448,-0.948843,0.000000,0.000000
1.714000,11.146134,5.176390,0.000000,0.300000,1.341208,-0.948843,0.000000,0.000000
1.716000,11.148837,5.174492,0.000000,0.300000,1.331968,-0.948844,0.000000,0.000000
1.718000,11.151541,5.172595,0.000000,0.300000,1.322729,-0.948844,0.000000,0.000000
1.720000,11.154245,5.170697,0.000000,0.300000,1.313489,-0.948844,0.000000,0.000000
1.722000,11.156948,5.168799,0.000000,0.300000,1.304249,-0.948844,0.000000,0.000000
1.724000,11.159652,5.166902,0.000000,0.300000,1.295010,-0.948845,0.000000,0.000000
1.726000,11.162356,5.165004,0.000000,0.300000,1.285770,-0.948845,0.000000,0.000000
1.728000,11.165060,5.163106,0.000000,0.300000,1.276530,-0.948845,0.000000,0.000000
1.730000,11.167763,5.161209,0.000000,0.300000,1.267291,-0.948845,0.000000,0.000000
1.732000,11.170467,5.159311,0.000000,0.300000,1.258051,-0.948846,0.000000,0.000000
1.734000,11.173171,5.157413,0.000000,0.300000,1.248811,-0.948846,0.000000,0.000000
1.736000,11.175875,5.155516,0.000000,0.300000,1.239572,-0.948846,0.000000,0.000000
1.738000,11.178578,5.153618,0.000000,0.300000,1.230332,-0.948847,0.000000,0.000000
1.740000,11.181282,5.151720,0.000000,0.300000,1.221092,-0.948847,0.000000,0.000000
1.742000,11.183928,5.149823,0.000000,0.300000,1.211853,-0.948847,0.000000,0.000000
1.744000,11.186384,5.147925,0.000000,0.300000,1.202613,-0.948847,0.000000,0.000000
1.746000,11.188810,5.146027,0.000000,0.300000,1.193373,-0.948848,0.000000,0.000000
1.748000,11.191235,5.144129,0.000000,0.300000,1.184134,-0.948848,0.000000,0.000000
1.750000,11.193661,5.142232,0.000000,0.300000,1.174894,-0.948848,0.000000,0.000000
1.752000,11.196086,5.140334,0.000000,0.300000,1.165654,-0.948848,0.000000,0.000000
1.754000,11.198512,5.138436,0.000000,0.300000,1.156415,-0.948849,0.000000,0.000000
1.756000,11.200937,5.136539,0.000000,0.300000,1.147175,-0.948849,0.000000,0.000000
1.758000,11.203363,5.134641,0.000000,0.300000,1.137935,-0.948849,0.000000,0.000000
1.760000,11.205788,5.132743,0.000000,0.300000,1.128696,-0.948849,0.000000,0.000000
1.762000,11.208214,5.130846,0.000000,0.300000,1.119456,-0.948850,0.000000,0.000000
1.764000,11.210639,5.128948,0.000000,0.300000,1.110216,-0.948850,0.000000,0.000000
1.766000,11.213065,5.127050,0.000000,0.300000,1.100976,-0.948850,0.000000,0.000000
1.768000,11.215490,5.125153,0.000000,0.300000,1.091737,-0.948850,0.000000,0.000000
1.770000,11.217916,5.123255,0.000000,0.300000,1.082497,-0.948851,0.000000,0.000000
1.772000,11.220287,5.121357,0.000000,0.300000,1.073257,-0.948851,0.000000,0.000000
1.774000,11.222477,5.119459,0.000000,0.300000,1.064018,-0.948851,0.000000,0.000000
1.776000,11.224624,5.117562,0.000000,0.300000,1.054778,-0.948851,0.000000,0.000000
1.778000,11.226772,5.115664,0.000000,0.300000,1.045538,-0.948852,0.000000,0.000000
1.780000,11.228919,5.113766,0.000000,0.300000,1.036299,-0.948852,0.000000,0.000000
1.782000,11.231066,5.111869,0.000000,0.300000,1.027059,-0.948852,0.000000,0.000000
1.784000,11.233213,5.109971,0.000000,0.300000,1.017819,-0.948852,0.000000,0.000000
1.786000,11.235361,5.108073,0.000000,0.300000,1.008579,-0.948852,0.000000,0.000000
1.788000,11.237508,5.106176,0.000000,0.300000,0.999340,-0.948853,0.000000,0.000000
1.790000,11.239655,5.104278,0.000000,0.300000,0.990100,-0.948853,0.000000,0.000000
1.792000,11.241803,5.102380,0.000000,0.300000,0.980860,-0.948853,0.000000,0.000000
1.794000,11.243950,5.100482,0.000000,0.300000,0.971620,-0.948853,0.000000,0.000000
1.796000,11.246097,5.098585,0.000000,0.300000,0.962381,-0.948854,0.000000,0.000000
1.798000,11.248244,5.096687,0.000000,0.300000,0.953141,-0.948854,0.000000,0.000000
1.800000,11.250392,5.094789,0.000000,0.300000,0.943901,-0.948854,0.000000,0.000000
1.802000,11.252488,5.092892,0.000000,0.300000,0.934662,-0.948854,0.000000,0.000000
1.804000,11.254412,5.090994,0.000000,0.300000,0.925422,-0.948854,0.000000,0.000000
1.806000,11.256281,5.089096,0.000000,0.300000,0.916182,-0.948855,0.000000,0.000000
1.808000,11.258150,5.087199,0.000000,0.300000,0.906942,-0.948855,0.000000,0.000000
1.810000,11.260019,5.085301,0.000000,0.300000,0.897703,-0.948855,0.000000,0.000000
1.812000,11.261888,5.083403,0.000000,0.300000,0.888463,-0.948855,0.000000,0.000000
1.814000,11.263757,5.081505,0.000000,0.300000,0.879223,-0.948855,0.000000,0.000000
1.816000,11.265626,5.079608,0.000000,0.300000,0.869983,-0.948856,0.000000,0.000000
1.818000,11.267495,5.077710,0.000000,0.300000,0.860744,-0.948856,0.000000,0.000000
1.820000,11.269365,5.075812,0.000000,0.300000,0.851504,-0.948856,0.000000,0.000000
1.822000,11.271234,5.073915,0.000000,0.300000,0.842264,-0.948856,0.000000,0.000000
1.824000,11.273103,5.072017,0.000000,0.300000,0.833024,-0.948857,0.000000,0.000000
1.826000,11.274972,5.070119,0.000000,0.300000,0.823785,-0.948857,0.000000,0.000000
