t,x,y,yaw,h,dx,dy,dyaw,dh
0.688000,8.550001,2.893414,0.000000,0.388142,-0.000002,3.178518,0.000000,-0.069342
0.690000,8.550001,2.899781,0.000000,0.388003,-0.000002,3.187757,0.000000,-0.069543
0.692000,8.550001,2.906165,0.000000,0.387863,-0.000002,3.196997,0.000000,-0.069745
0.694000,8.550001,2.912569,0.000000,0.387724,-0.000002,3.206236,0.000000,-0.069946
0.696000,8.550001,2.918990,0.000000,0.387584,-0.000002,3.215476,0.000000,-0.070148
0.698000,8.550001,2.925431,0.000000,0.387443,-0.000002,3.224715,0.000000,-0.070349
0.700000,8.550001,2.931889,0.000000,0.387302,-0.000003,3.233955,0.000000,-0.070550
0.702000,8.550001,2.938366,0.000000,0.387161,-0.000003,3.243194,0.000000,-0.070752
0.704000,8.550001,2.944862,0.000000,0.387019,-0.000003,3.252434,0.000000,-0.070953
0.706000,8.550001,2.951376,0.000000,0.386877,-0.000003,3.261674,0.000000,-0.071155
0.708000,8.550001,2.957909,0.000000,0.386735,-0.000003,3.270913,0.000000,-0.071356
0.710000,8.550001,2.964460,0.000000,0.386592,-0.000003,3.280153,0.000000,-0.071557
0.712000,8.550001,2.971029,0.000000,0.386448,-0.000004,3.289392,0.000000,-0.071759
0.714000,8.550001,2.977617,0.000000,0.386305,-0.000004,3.298632,0.000000,-0.071960
0.716000,8.550001,2.984224,0.000000,0.386160,-0.000004,3.307871,0.000000,-0.072162
0.718000,8.550001,2.990849,0.000000,0.386016,-0.000004,3.317111,0.000000,-0.072363
0.720000,8.550001,2.997492,0.000000,0.385871,-0.000004,3.326350,0.000000,-0.072564
0.722000,8.550001,3.004154,0.000000,0.385726,-0.000004,3.335590,0.000000,-0.072766
0.724000,8.550001,3.010835,0.000000,0.385580,-0.000004,3.344829,0.000000,-0.072967
0.726000,8.550001,3.017534,0.000000,0.385434,-0.000005,3.354069,0.000000,-0.073169
0.728000,8.550001,3.024251,0.000000,0.385287,-0.000005,3.363308,0.000000,-0.073370
0.730000,8.550001,3.030987,0.000000,0.385140,-0.000005,3.372548,0.000000,-0.073571
0.732000,8.550001,3.037741,0.000000,0.384993,-0.000005,3.381787,0.000000,-0.073773
0.734000,8.550001,3.044514,0.000000,0.384845,-0.000005,3.391027,0.000000,-0.073974
0.736000,8.550001,3.051305,0.000000,0.384697,-0.000006,3.400265,0.000000,-0.074176
0.738000,8.550001,3.058115,0.000000,0.384549,-0.000007,3.409504,0.000000,-0.074377
0.740000,8.550001,3.064943,0.000000,0.384400,-0.000007,3.418743,0.000000,-0.074578
0.742000,8.550001,3.071790,0.000000,0.384250,-0.000008,3.427982,0.000000,-0.074780
0.744000,8.550001,3.078655,0.000000,0.384100,-0.000009,3.437220,0.000000,-0.074981
0.746000,8.550001,3.085539,0.000000,0.383950,-0.000009,3.446459,0.000000,-0.075182
0.748000,8.550001,3.092441,0.000000,0.383800,-0.000010,3.455698,0.000000,-0.075384
0.750000,8.550000,3.099362,0.000000,0.383649,-0.000011,3.464937,0.000000,-0.075585
0.752000,8.550000,3.106301,0.000000,0.383497,-0.000011,3.474175,0.000000,-0.075786
0.754000,8.550000,3.113258,0.000000,0.383346,-0.000012,3.483414,0.000000,-0.075988
0.756000,8.550000,3.120234,0.000000,0.383193,-0.000013,3.492653,0.000000,-0.076189
0.758000,8.550000,3.127229,0.000000,0.383041,-0.000013,3.501892,0.000000,-0.076391
0.760000,8.550000,3.134242,0.000000,0.382888,-0.000014,3.511130,0.000000,-0.076592
0.762000,8.550000,3.141274,0.000000,0.382735,-0.000015,3.520369,0.000000,-0.076793
0.764000,8.550000,3.148324,0.000000,0.382581,-0.000015,3.529608,0.000000,-0.076995
0.766000,8.550000,3.155392,0.000000,0.382427,-0.000016,3.538847,0.000000,-0.077196
0.768000,8.550000,3.162479,0.000000,0.382272,-0.000017,3.548085,0.000000,-0.077397
0.770000,8.550000,3.169584,0.000000,0.382117,-0.000017,3.557324,0.000000,-0.077599
0.772000,8.550000,3.176708,0.000000,0.381962,-0.000018,3.566563,0.000000,-0.077800
0.774000,8.550000,3.183851,0.000000,0.381806,-0.000019,3.575802,0.000000,-0.078001
0.776000,8.550000,3.191011,0.000000,0.381650,-0.000019,3.585040,0.000000,-0.078203
0.778000,8.550000,3.198191,0.000000,0.381493,-0.000020,3.594279,0.000000,-0.078404
0.780000,8.550000,3.205389,0.000000,0.381336,-0.000021,3.603518,0.000000,-0.078606
0.782000,8.550000,3.212605,0.000000,0.381179,-0.000022,3.612757,0.000000,-0.078807
0.784000,8.550000,3.219834,0.000000,0.381021,0.000141,3.614102,0.000000,-0.079008
0.786000,8.550001,3.227060,0.000000,0.380862,0.000392,3.611149,0.000000,-0.079210
0.788000,8.550002,3.234279,0.000000,0.380704,0.000643,3.608196,0.000000,-0.079411
0.790000,8.550003,3.241492,0.000000,0.380545,0.000894,3.605242,0.000000,-0.079612
0.792000,8.550005,3.248700,0.000000,0.380385,0.001145,3.602289,0.000000,-0.079814
0.794000,8.550008,3.255902,0.000000,0.380226,0.001397,3.599336,0.000000,-0.080015
0.796000,8.550011,3.263097,0.000000,0.380065,0.001648,3.596382,0.000000,-0.080216
0.798000,8.550014,3.270287,0.000000,0.379905,0.001899,3.593429,0.000000,-0.080418
0.800000,8.550018,3.277471,0.000000,0.379744,0.002150,3.590476,0.000000,-0.080619
0.802000,8.550023,3.284649,0.000000,0.379582,0.002401,3.587523,0.000000,-0.080820
0.804000,8.550028,3.291821,0.000000,0.379420,0.002652,3.584569,0.000000,-0.081021
0.806000,8.550034,3.298987,0.000000,0.379258,0.002904,3.581616,0.000000,-0.081223
0.808000,8.550040,3.306148,0.000000,0.379096,0.003155,3.578663,0.000000,-0.081424
0.810000,8.550046,3.313302,0.000000,0.378932,0.003406,3.575709,0.000000,-0.081625
0.812000,8.550053,3.320450,0.000000,0.378769,0.003657,3.572756,0.000000,-0.081827
0.814000,8.550061,3.327593,0.000000,0.378605,0.003908,3.569803,0.000000,-0.082028
0.816000,8.550069,3.334730,0.000000,0.378441,0.004159,3.566849,0.000000,-0.082229
0.818000,8.550077,3.341860,0.000000,0.378276,0.004411,3.563896,0.000000,-0.082431
0.820000,8.550086,3.348985,0.000000,0.378111,0.004662,3.560943,0.000000,-0.082632
0.822000,8.550096,3.356104,0.000000,0.377946,0.004913,3.557989,0.000000,-0.082833
0.824000,8.550106,3.363217,0.000000,0.377780,0.005164,3.555036,0.000000,-0.083035
0.826000,8.550117,3.370324,0.000000,0.377614,0.005415,3.552083,0.000000,-0.083236
0.828000,8.550128,3.377426,0.000000,0.377447,0.005666,3.549130,0.000000,-0.083437
0.830000,8.550139,3.384521,0.000000,0.377280,0.005917,3.546176,0.000000,-0.083639
0.832000,8.550152,3.391610,0.000000,0.377112,0.006452,3.542373,0.000000,-0.083840
0.834000,8.550166,3.398687,0.000000,0.376944,0.008213,3.534894,0.000000,-0.084041
0.836000,8.550184,3.405750,0.000000,0.376776,0.009973,3.527415,0.000000,-0.084242
0.838000,8.550206,3.412797,0.000000,0.376608,0.011734,3.519936,0.000000,-0.084444
0.840000,8.550231,3.419829,0.000000,0.376438,0.013494,3.512456,0.000000,-0.084645
0.842000,8.550260,3.426847,0.000000,0.376269,0.015255,3.504977,0.000000,-0.084846
0.844000,8.550292,3.433849,0.000000,0.376099,0.017015,3.497498,0.000000,-0.085048
0.846000,8.550328,3.440837,0.000000,0.375929,0.018776,3.490019,0.000000,-0.085249
0.848000,8.550367,3.447809,0.000000,0.375758,0.020536,3.482540,0.000000,-0.085450
0.850000,8.550410,3.454767,0.000000,0.375587,0.022297,3.475061,0.000000,-0.085651
0.852000,8.550457,3.461710,0.000000,0.375415,0.024057,3.467582,0.000000,-0.085853
0.854000,8.550506,3.468637,0.000000,0.375244,0.025817,3.460103,0.000000,-0.086054
0.856000,8.550560,3.475550,0.000000,0.375071,0.027578,3.452624,0.000000,-0.086255
0.858000,8.550617,3.482448,0.000000,0.374899,0.029338,3.445145,0.000000,-0.086456
0.860000,8.550677,3.489331,0.000000,0.374725,0.031099,3.437666,0.000000,-0.086658
0.862000,8.550741,3.496198,0.000000,0.374552,0.032859,3.430187,0.000000,-0.086859
0.864000,8.550809,3.503051,0.000000,0.374378,0.034620,3.422708,0.000000,-0.087060
0.866000,8.550880,3.509889,0.000000,0.374204,0.036380,3.415228,0.000000,-0.087261
0.868000,8.550954,3.516712,0.000000,0.374029,0.038141,3.407749,0.000000,-0.087463
0.870000,8.551032,3.523520,0.000000,0.373854,0.039901,3.400270,0.000000,-0.087664
0.872000,8.551114,3.530313,0.000000,0.373678,0.041662,3.392791,0.000000,-0.087865
0.874000,8.551199,3.537091,0.000000,0.373502,0.043422,3.385312,0.000000,-0.088067
0.876000,8.551287,3.543855,0.000000,0.373326,0.045183,3.377833,0.000000,-0.088268
0.878000,8.551380,3.550603,0.000000,0.373149,0.046943,3.370354,0.000000,-0.088469
0.880000,8.551475,3.557336,0.000000,0.372972,0.048704,3.362875,0.000000,-0.088670
0.882000,8.551574,3.564054,0.000000,0.372795,0.050402,3.355333,0.000000,-0.088872
0.884000,8.551677,3.570757,0.000000,0.372617,0.052077,3.347769,0.000000,-0.089073
0.886000,8.551783,3.577445,0.000000,0.372438,0.053752,3.340204,0.000000,-0.089274
0.888000,8.551892,3.584118,0.000000,0.372260,0.055427,3.332639,0.000000,-0.089475
0.890000,8.552004,3.590776,0.000000,0.372080,0.057102,3.325074,0.000000,-0.089676
0.892000,8.552120,3.597418,0.000000,0.371901,0.058777,3.317509,0.000000,-0.089878
0.894000,8.552239,3.604046,0.000000,0.371721,0.060452,3.309945,0.000000,-0.090079
0.896000,8.552362,3.610658,0.000000,0.371541,0.062127,3.302380,0.000000,-0.090280
0.898000,8.552488,3.617255,0.000000,0.371360,0.063802,3.294815,0.000000,-0.090481
0.900000,8.552617,3.623837,0.000000,0.371179,0.065477,3.287250,0.000000,-0.090682
0.902000,8.552750,3.630404,0.000000,0.370997,0.067152,3.279685,0.000000,-0.090884
0.904000,8.552886,3.636956,0.000000,0.370815,0.068827,3.272121,0.000000,-0.091085
0.906000,8.553025,3.643493,0.000000,0.370633,0.070502,3.264556,0.000000,-0.091286
0.908000,8.553168,3.650014,0.000000,0.370450,0.072177,3.256991,0.000000,-0.091487
0.910000,8.553314,3.656521,0.000000,0.370267,0.073852,3.249426,0.000000,-0.091688
0.912000,8.553463,3.663012,0.000000,0.370083,0.075527,3.241861,0.000000,-0.091890
0.914000,8.553616,3.669488,0.000000,0.369899,0.077202,3.234297,0.000000,-0.092091
0.916000,8.553772,3.675949,0.000000,0.369715,0.078877,3.226732,0.000000,-0.092292
0.918000,8.553932,3.682395,0.000000,0.369530,0.080552,3.219167,0.000000,-0.092493
0.920000,8.554094,3.688826,0.000000,0.369345,0.082227,3.211602,0.000000,-0.092694
0.922000,8.554260,3.695242,0.000000,0.369159,0.083902,3.204037,0.000000,-0.092896
0.924000,8.554430,3.701642,0.000000,0.368973,0.085576,3.196473,0.000000,-0.093097
0.926000,8.554603,3.708028,0.000000,0.368787,0.087251,3.188908,0.000000,-0.093298
0.928000,8.554779,3.714398,0.000000,0.368600,0.088926,3.181343,0.000000,-0.093499
0.930000,8.554958,3.720753,0.000000,0.368413,0.090602,3.173779,0.000000,-0.093700
0.932000,8.555141,3.727093,0.000000,0.368225,0.092280,3.166216,0.000000,-0.093902
0.934000,8.555328,3.733418,0.000000,0.368037,0.093957,3.158654,0.000000,-0.094103
0.936000,8.555517,3.739728,0.000000,0.367849,0.095635,3.151092,0.000000,-0.094304
0.938000,8.555710,3.746022,0.000000,0.367660,0.097312,3.143530,0.000000,-0.094505
0.940000,8.555906,3.752302,0.000000,0.367471,0.098990,3.135967,0.000000,-0.094706
0.942000,8.556106,3.758566,0.000000,0.367281,0.100667,3.128405,0.000000,-0.094907
0.944000,8.556309,3.764815,0.000000,0.367091,0.102345,3.120843,0.000000,-0.095108
0.946000,8.556515,3.771049,0.000000,0.366901,0.104022,3.113280,0.000000,-0.095310
0.948000,8.556725,3.777268,0.000000,0.366710,0.105700,3.105718,0.000000,-0.095511
0.950000,8.556938,3.783472,0.000000,0.366519,0.107377,3.098156,0.000000,-0.095712
0.952000,8.557155,3.789661,0.000000,0.366327,0.109055,3.090593,0.000000,-0.095913
0.954000,8.557374,3.795835,0.000000,0.366135,0.110732,3.083031,0.000000,-0.096114
0.956000,8.557598,3.801993,0.000000,0.365943,0.112410,3.075469,0.000000,-0.096315
0.958000,8.557824,3.808137,0.000000,0.365750,0.114087,3.067906,0.000000,-0.096516
0.960000,8.558054,3.814265,0.000000,0.365557,0.115765,3.060344,0.000000,-0.096717
0.962000,8.558287,3.820378,0.000000,0.365363,0.117442,3.052782,0.000000,-0.096919
0.964000,8.558524,3.826476,0.000000,0.365169,0.119120,3.045219,0.000000,-0.097120
0.966000,8.558764,3.832559,0.000000,0.364974,0.120798,3.037657,0.000000,-0.097321
0.968000,8.559007,3.838627,0.000000,0.364780,0.122475,3.030095,0.000000,-0.097522
0.970000,8.559254,3.844679,0.000000,0.364584,0.124153,3.022532,0.000000,-0.097723
0.972000,8.559504,3.850717,0.000000,0.364389,0.125830,3.014970,0.000000,-0.097924
0.974000,8.559757,3.856739,0.000000,0.364193,0.127508,3.007408,0.000000,-0.098125
0.976000,8.560014,3.862746,0.000000,0.363996,0.129185,2.999845,0.000000,-0.098327
0.978000,8.560274,3.868738,0.000000,0.363799,0.130863,2.992283,0.000000,-0.098528
0.980000,8.560537,3.874715,0.000000,0.363602,0.132566,2.984746,0.000000,-0.098729
0.982000,8.560804,3.880677,0.000000,0.363404,0.134275,2.977215,0.000000,-0.098930
0.984000,8.561074,3.886624,0.000000,0.363206,0.135984,2.969684,0.000000,-0.099131
0.986000,8.561348,3.892556,0.000000,0.363008,0.137693,2.962153,0.000000,-0.099332
0.988000,8.561625,3.898473,0.000000,0.362809,0.139402,2.954623,0.000000,-0.099533
0.990000,8.561905,3.904375,0.000000,0.362610,0.141111,2.947092,0.000000,-0.099734
0.992000,8.562189,3.910261,0.000000,0.362410,0.142820,2.939561,0.000000,-0.099935
0.994000,8.562477,3.916133,0.000000,0.362210,0.144529,2.932030,0.000000,-0.100136
0.996000,8.562767,3.921989,0.000000,0.362010,0.146238,2.924499,0.000000,-0.100337
0.998000,8.563062,3.927831,0.000000,0.361809,0.147947,2.916968,0.000000,-0.100538
1.000000,8.563359,3.933657,0.000000,0.361607,0.149656,2.909438,0.000000,-0.100739
1.002000,8.563660,3.939469,0.000000,0.361406,0.151365,2.901907,0.000000,-0.100940
1.004000,8.563965,3.945265,0.000000,0.361204,0.153074,2.894376,0.000000,-0.101141
1.006000,8.564273,3.951046,0.000000,0.361001,0.154783,2.886845,0.000000,-0.101342
1.008000,8.564584,3.956812,0.000000,0.360798,0.156492,2.879314,0.000000,-0.101543
1.010000,8.564899,3.962563,0.000000,0.360595,0.158201,2.871783,0.000000,-0.101744
1.012000,8.565217,3.968299,0.000000,0.360391,0.159910,2.864252,0.000000,-0.101945
1.014000,8.565538,3.974020,0.000000,0.360187,0.161619,2.856722,0.000000,-0.102146
1.016000,8.565863,3.979726,0.000000,0.359983,0.163328,2.849191,0.000000,-0.102347
1.018000,8.566191,3.985417,0.000000,0.359778,0.165037,2.841660,0.000000,-0.102548
1.020000,8.566523,3.991093,0.000000,0.359573,0.166746,2.834129,0.000000,-0.102750
1.022000,8.566858,3.996754,0.000000,0.359367,0.168455,2.826598,0.000000,-0.102951
1.024000,8.567197,4.002399,0.000000,0.359161,0.170165,2.819067,0.000000,-0.103152
1.026000,8.567539,4.008030,0.000000,0.358954,0.171874,2.811536,0.000000,-0.103353
1.028000,8.567885,4.013645,0.000000,0.358747,0.173599,2.804022,0.000000,-0.103554
1.030000,8.568234,4.019246,0.000000,0.358540,0.175356,2.796539,0.000000,-0.103755
1.032000,8.568586,4.024832,0.000000,0.358332,0.177113,2.789056,0.000000,-0.103956
1.034000,8.568942,4.030402,0.000000,0.358124,0.178869,2.781573,0.000000,-0.104156
1.036000,8.569301,4.035958,0.000000,0.357916,0.180626,2.774089,0.000000,-0.104357
1.038000,8.569665,4.041499,0.000000,0.357707,0.182383,2.766606,0.000000,-0.104558
1.040000,8.570031,4.047024,0.000000,0.357497,0.184139,2.759123,0.000000,-0.104759
1.042000,8.570401,4.052535,0.000000,0.357288,0.185896,2.751640,0.000000,-0.104960
1.044000,8.570775,4.058031,0.000000,0.357078,0.187653,2.744156,0.000000,-0.105161
1.046000,8.571152,4.063512,0.000000,0.356867,0.189409,2.736673,0.000000,-0.105362
1.048000,8.571532,4.068978,0.000000,0.356656,0.191166,2.729190,0.000000,-0.105563
1.050000,8.571916,4.074428,0.000000,0.356445,0.192923,2.721707,0.000000,-0.105764
1.052000,8.572304,4.079864,0.000000,0.356233,0.194679,2.714223,0.000000,-0.105965
1.054000,8.572695,4.085285,0.000000,0.356021,0.196436,2.706740,0.000000,-0.106166
1.056000,8.573090,4.090691,0.000000,0.355808,0.198193,2.699257,0.000000,-0.106367
1.058000,8.573488,4.096082,0.000000,0.355596,0.199949,2.691774,0.000000,-0.106568
1.060000,8.573889,4.101458,0.000000,0.355382,0.201706,2.684290,0.000000,-0.106769
1.062000,8.574295,4.106820,0.000000,0.355168,0.203463,2.676807,0.000000,-0.106969
1.064000,8.574703,4.112166,0.000000,0.354954,0.205219,2.669324,0.000000,-0.107170
1.066000,8.575116,4.117497,0.000000,0.354740,0.206976,2.661841,0.000000,-0.107371
1.068000,8.575531,4.122813,0.000000,0.354525,0.208733,2.654357,0.000000,-0.107572
1.070000,8.575950,4.128114,0.000000,0.354309,0.210489,2.646874,0.000000,-0.107773
1.072000,8.576373,4.133401,0.000000,0.354094,0.212246,2.639391,0.000000,-0.107974
1.074000,8.576799,4.138672,0.000000,0.353878,0.214003,2.631908,0.000000,-0.108175
1.076000,8.577229,4.143928,0.000000,0.353661,0.215759,2.624424,0.000000,-0.108376
1.078000,8.577663,4.149170,0.000000,0.353444,0.217569,2.616994,0.000000,-0.108577
1.080000,8.578099,4.154396,0.000000,0.353227,0.219385,2.609570,0.000000,-0.108778
1.082000,8.578540,4.159608,0.000000,0.353009,0.221201,2.602146,0.000000,-0.108978
1.084000,8.578984,4.164805,0.000000,0.352791,0.223016,2.594722,0.000000,-0.109179
1.086000,8.579432,4.169987,0.000000,0.352572,0.224832,2.587298,0.000000,-0.109380
1.088000,8.579884,4.175154,0.000000,0.352353,0.226648,2.579874,0.000000,-0.109581
1.090000,8.580339,4.180306,0.000000,0.352134,0.228464,2.572450,0.000000,-0.109781
1.092000,8.580797,4.185444,0.000000,0.351914,0.230280,2.565026,0.000000,-0.109982
1.094000,8.581260,4.190566,0.000000,0.351694,0.232096,2.557602,0.000000,-0.110183
